#input_bin	[u|k]_[S|G|F]GBid:taxa_level:taxonomy:avg_dist
bin.30.strict	uSGB_41718:Other:k__Bacteria|p__Firmicutes|c__CFGB9658|o__OFGB9658|f__FGB9658|g__GGB29002|s__GGB29002_SGB41718|t__SGB41718:0.0177126
bin.29.strict	uSGB_41484:Family:k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__GGB28828|s__GGB28828_SGB41484|t__SGB41484:0.02410141304347826
bin.31.orig	kSGB_27763:Species:k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Muribaculaceae|g__Muribaculaceae_unclassified|s__Muribaculaceae_bacterium_Isolate_001_NCI|t__SGB27763:0.02698464683544304
bin.20.orig	uSGB_43535:Family:k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__GGB30462|s__GGB30462_SGB43535|t__SGB43535:0.0412703
bin.54.strict	uSGB_40878:Other:k__Bacteria|p__Proteobacteria|c__CFGB9468|o__OFGB9468|f__FGB9468|g__GGB28308|s__GGB28308_SGB40878|t__SGB40878:0.017542641968911917
bin.16.strict	kSGB_2089:Species:k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Muribaculaceae|g__Muribaculaceae_unclassified|s__Muribaculaceae_bacterium_Isolate_080_Janvier|t__SGB2089:0.022652215596330273
bin.71.orig	uSGB_43438:Other:k__Bacteria|p__Firmicutes|c__CFGB9990|o__OFGB9990|f__FGB9990|g__GGB30408|s__GGB30408_SGB43438|t__SGB43438:0.027955185714285718
bin.44.strict	uSGB_43519:Family:k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__GGB30455|s__GGB30455_SGB43519|t__SGB43519:0.028200049999999997
bin.67.strict	uSGB_41729:Family:k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__GGB29009|s__GGB29009_SGB41729|t__SGB41729:0.01694789230769231
bin.57.strict	uSGB_41003:Other:k__Bacteria|p__Firmicutes|c__CFGB2838|o__OFGB2838|f__FGB2838|g__GGB28420|s__GGB28420_SGB41003|t__SGB41003:0.02763193333333333
bin.40.permissive	uSGB_40791:Family:k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Odoribacteraceae|g__GGB28248|s__GGB28248_SGB40791|t__SGB40791:0.02702792333333333
bin.39.orig	uSGB_43530:Family:k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__GGB30461|s__GGB30461_SGB43530|t__SGB43530:0.02481439130434782
bin.35.orig	uSGB_43523:Family:k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__GGB30457|s__GGB30457_SGB43523|t__SGB43523:0.02063821
bin.61.strict	uSGB_43504:Family:k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__GGB30448|s__GGB30448_SGB43504|t__SGB43504:0.027565625641025635
bin.12.strict	uSGB_35895:Family:k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__GGB24102|s__GGB24102_SGB35895|t__SGB35895:0.019344661320754717
bin.23.orig	uSGB_40327:Other:k__Bacteria|p__Bacteroidetes|c__CFGB635|o__OFGB635|f__FGB635|g__GGB27893|s__GGB27893_SGB40327|t__SGB40327:0.013344188840579708
bin.42.orig	uSGB_44627:Other:k__Bacteria|p__Tenericutes|c__CFGB1791|o__OFGB1791|f__FGB1791|g__GGB31311|s__GGB31311_SGB44627|t__SGB44627:0.02415743333333333
bin.41.permissive	uSGB_42317:Other:k__Bacteria|p__Firmicutes|c__CFGB9827|o__OFGB9827|f__FGB9827|g__GGB29531|s__GGB29531_SGB42317|t__SGB42317:0.019821038181818185
bin.15.strict	uSGB_43537:Family:k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__GGB30463|s__GGB30463_SGB43537|t__SGB43537:0.045337666666666665
bin.46.strict	uSGB_41708:Other:k__Bacteria|p__Firmicutes|c__CFGB9656|o__OFGB9656|f__FGB9656|g__GGB28993|s__GGB28993_SGB41708|t__SGB41708:0.012144896999999998
bin.52.orig	uSGB_40323:Other:k__Bacteria|p__Bacteroidetes|c__CFGB635|o__OFGB635|f__FGB635|g__GGB27889|s__GGB27889_SGB40323|t__SGB40323:0.03396797132352941
bin.45.strict	kSGB_7277:Species:k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnospiraceae_unclassified|s__Lachnospiraceae_bacterium_A2|t__SGB7277:0.02419931139240506
bin.58.orig	kSGB_19394:Species:k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Helicobacteraceae|g__Helicobacter|s__Helicobacter_typhlonius|t__SGB19394:0.00991910962264151
bin.27.orig	uSGB_41503:Other:k__Bacteria|p__Firmicutes|c__CFGB9629|o__OFGB9629|f__FGB9629|g__GGB28839|s__GGB28839_SGB41503|t__SGB41503:0.009855535
bin.63.strict	uSGB_40306:Other:k__Bacteria|p__Bacteroidetes|c__CFGB635|o__OFGB635|f__FGB635|g__GGB27872|s__GGB27872_SGB40306|t__SGB40306:0.018089595454545453
bin.64.orig	uSGB_1816:Genus:k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_SGB1816|t__SGB1816:0.02277005
bin.33.orig	uSGB_41597:Other:k__Bacteria|p__Bacteria_unclassified|c__CFGB8157|o__OFGB8157|f__FGB8157|g__GGB28904|s__GGB28904_SGB41597|t__SGB41597:0.02732782857142857
bin.76.permissive	uSGB_43268:Other:k__Bacteria|p__Firmicutes|c__CFGB9979|o__OFGB9979|f__FGB9979|g__GGB30303|s__GGB30303_SGB43268|t__SGB43268:0.039364
bin.65.orig	uSGB_40993:Other:k__Bacteria|p__Firmicutes|c__CFGB2838|o__OFGB2838|f__FGB2838|g__GGB28411|s__GGB28411_SGB40993|t__SGB40993:0.02257979705882353
bin.66.orig	uSGB_43521:Family:k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__GGB30457|s__GGB30457_SGB43521|t__SGB43521:0.022543994736842102
bin.9.strict	uSGB_35575:Other:k__Bacteria|p__Bacteroidetes|c__CFGB7480|o__OFGB7480|f__FGB7480|g__GGB23844|s__GGB23844_SGB35575|t__SGB35575:0.0351923449044586
bin.48.strict	uSGB_41443:Family:k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__GGB28790|s__GGB28790_SGB41443|t__SGB41443:0.02656701428571428
bin.28.orig	uSGB_41496:Family:k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__GGB28836|s__GGB28836_SGB41496|t__SGB41496:0.015038004166666667
bin.24.orig	uSGB_41424:Genus:k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnospiraceae_unclassified|s__Lachnospiraceae_unclassified_SGB41424|t__SGB41424:0.042976519696969695
bin.56.orig	uSGB_41609:Family:k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__GGB28914|s__GGB28914_SGB41609|t__SGB41609:0.04138775
bin.22.orig	uSGB_43537:Family:k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__GGB30463|s__GGB30463_SGB43537|t__SGB43537:0.030460066666666664
bin.14.orig	uSGB_40205:Family:k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__GGB24102|s__GGB24102_SGB40205|t__SGB40205:0.017507514423076923
bin.19.strict	uSGB_65148:Other:k__Archaea|p__Euryarchaeota|c__CFGB13761|o__OFGB13761|f__FGB13761|g__GGB47211|s__GGB47211_SGB65148|t__SGB65148:0.167376
bin.51.orig	uSGB_45228:Other:k__Bacteria|p__Firmicutes|c__CFGB10348|o__OFGB10348|f__FGB10348|g__GGB31850|s__GGB31850_SGB45228|t__SGB45228:0.012609542631578948
bin.43.permissive	uSGB_44267:Family:k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Helicobacteraceae|g__GGB31010|s__GGB31010_SGB44267|t__SGB44267:0.022636033333333333
bin.18.strict	uSGB_41429:Other:k__Bacteria|p__Firmicutes|c__CFGB9617|o__OFGB9617|f__FGB9617|g__GGB28776|s__GGB28776_SGB41429|t__SGB41429:0.023351075000000002
bin.70.permissive	uSGB_41435:Family:k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__GGB28782|s__GGB28782_SGB41435|t__SGB41435:0.018432366666666665
bin.8.strict	kSGB_19403:Species:k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Helicobacteraceae|g__Helicobacter|s__Helicobacter_apodemus|t__SGB19403:0.013264861176470587
bin.53.orig	uSGB_43508:Family:k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__GGB30451|s__GGB30451_SGB43508|t__SGB43508:0.0358634125
bin.49.strict	uSGB_40185:Family:k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__GGB27771|s__GGB27771_SGB40185|t__SGB40185:0.016175525
bin.17.strict	uSGB_64260:Genus:k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Lactobacillus|s__Lactobacillus_SGB64260|t__SGB64260:0.0571195
bin.75.orig	uSGB_41609:Family:k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__GGB28914|s__GGB28914_SGB41609|t__SGB41609:0.032851302941176476
bin.55.permissive	kSGB_5564:Species:k__Bacteria|p__Tenericutes|c__Mollicutes|o__Mycoplasmatales|f__Mycoplasmataceae|g__Mycoplasma|s__Mycoplasma_iowae|t__SGB5564:0.2399675
bin.36.orig	uSGB_41437:Family:k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__GGB28784|s__GGB28784_SGB41437|t__SGB41437:0.014301237916666668
bin.32.strict	uSGB_41439:Family:k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__GGB28786|s__GGB28786_SGB41439|t__SGB41439:0.024371562962962962
bin.38.strict	uSGB_40885:Genus:k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales|f__Desulfovibrionaceae|g__Desulfovibrio|s__Desulfovibrio_SGB40885|t__SGB40885:0.019560304545454547
bin.34.orig	kSGB_27814:Species:k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_acidifaciens|t__SGB27814:0.03868747094017094
bin.1.orig	uSGB_40995:Other:k__Bacteria|p__Firmicutes|c__CFGB2838|o__OFGB2838|f__FGB2838|g__GGB28413|s__GGB28413_SGB40995|t__SGB40995:0.013932199999999999
bin.2.strict	uSGB_63211:Family:k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__GGB30466|s__GGB30466_SGB63211|t__SGB63211:0.025522549999999998
