#input_bin	[u|k]_[S|G|F]GBid:taxa_level:taxonomy:avg_dist
bin.37.strict	uSGB_14815:Family:k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae|g__GGB9436|s__GGB9436_SGB14815|t__SGB14815:0.0414569
bin.57.orig	uSGB_48363:Genus:k__Bacteria|p__Cyanobacteria|c__Cyanobacteria_unclassified|o__Synechococcales|f__Prochloraceae|g__Prochlorococcus|s__Prochlorococcus_SGB48363|t__SGB48363:0.03151308666666667
bin.59.permissive	kSGB_5792:Species:k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales|f__Acidaminococcaceae|g__Phascolarctobacterium|s__Phascolarctobacterium_faecium|t__SGB5792:0.02245991268821966
bin.34.strict	uSGB_26864:Genus:k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Ruminococcus|s__Ruminococcus_SGB26864|t__SGB26864:0.039920981999999994
bin.24.permissive	kSGB_14557:Species:k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae|g__Collinsella|s__Collinsella_aerofaciens|t__SGB14557:0.04778497962962963
bin.43.orig	kSGB_4547:Species:k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Anaerostipes|s__Anaerostipes_hadrus|t__SGB4547:0.027850852743902435
bin.36.permissive	kSGB_15154:Species:k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_phoceensis|t__SGB15154:0.031672073885350316
bin.44.orig	uSGB_47869:Other:k__Bacteria|p__Firmicutes|c__CFGB10388|o__OFGB10388|f__FGB10388|g__GGB31934|s__GGB31934_SGB47869|t__SGB47869:0.03306870847457627
bin.31.permissive	kSGB_15300:Species:k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Gemmiger|s__Gemmiger_formicilis|t__SGB15300:0.03202680659114315
bin.52.strict	kSGB_17256:Species:k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Bifidobacterium|s__Bifidobacterium_bifidum|t__SGB17256:0.01762686123064385
bin.46.permissive	uSGB_14797:Genus:k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae|g__Asaccharobacter|s__Asaccharobacter_SGB14797|t__SGB14797:0.03500637878787879
