#input_bin	[u|k]_[S|G|F]GBid:taxa_level:taxonomy:avg_dist
bin.57.strict	kSGB_27766:Species:k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Muribaculaceae|g__Muribaculaceae_unclassified|s__Muribaculaceae_bacterium_Isolate_002_NCI|t__SGB27766:0.2833804285714286
bin.3.orig	uSGB_41560:Other:k__Bacteria|p__Firmicutes|c__CFGB9632|o__OFGB9632|f__FGB9632|g__GGB28880|s__GGB28880_SGB41560|t__SGB41560:0.17138663333333332
bin.30.strict	uSGB_44549:Family:k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__GGB31244|s__GGB31244_SGB44549|t__SGB44549:0.0322598
bin.49.orig	uSGB_40287:Other:k__Bacteria|p__Bacteroidetes|c__CFGB637|o__OFGB637|f__FGB637|g__GGB27853|s__GGB27853_SGB40287|t__SGB40287:0.23988013043478262
bin.67.orig	uSGB_45204:Other:k__Bacteria|p__Firmicutes|c__CFGB1765|o__OFGB1765|f__FGB1765|g__GGB31828|s__GGB31828_SGB45204|t__SGB45204:0.18918249999999998
bin.102.permissive	uSGB_41572:Other:k__Bacteria|p__Bacteria_unclassified|c__CFGB8157|o__OFGB8157|f__FGB8157|g__GGB28891|s__GGB28891_SGB41572|t__SGB41572:0.2262005
bin.58.permissive	uSGB_65041:Other:k__Bacteria|p__Firmicutes|c__CFGB31756|o__OFGB31756|f__FGB31756|g__GGB47115|s__GGB47115_SGB65041|t__SGB65041:0.242205
bin.71.permissive	uSGB_15472:Family:k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales|f__Desulfovibrionaceae|g__GGB9826|s__GGB9826_SGB15472|t__SGB15472:0.24790050000000002
bin.84.strict	uSGB_14829:Family:k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae|g__GGB9439|s__GGB9439_SGB14829|t__SGB14829:0.295981
bin.29.strict	kSGB_5564:Species:k__Bacteria|p__Tenericutes|c__Mollicutes|o__Mycoplasmatales|f__Mycoplasmataceae|g__Mycoplasma|s__Mycoplasma_iowae|t__SGB5564:0.2897415
bin.64.permissive	kSGB_21585:Species:k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Muribaculaceae|g__Muribaculaceae_unclassified|s__Muribaculaceae_bacterium_Isolate_104_HZI|t__SGB21585:0.03509035694444444
bin.16.strict	uSGB_63107:Genus:k__Bacteria|p__Bacteria_unclassified|c__Bacteria_unclassified|o__Bacteria_unclassified|f__Bacteria_unclassified|g__Bacteria_unclassified|s__Bacteria_unclassified_SGB63107|t__SGB63107:0.124371
bin.26.orig	kSGB_14802:Species:k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae|g__Enterorhabdus|s__Enterorhabdus_caecimuris|t__SGB14802:0.11233282608695651
bin.40.permissive	uSGB_41594:Other:k__Bacteria|p__Bacteria_unclassified|c__CFGB8157|o__OFGB8157|f__FGB8157|g__GGB28903|s__GGB28903_SGB41594|t__SGB41594:0.13298435294117647
bin.83.orig	uSGB_42337:Other:k__Bacteria|p__Firmicutes|c__CFGB9836|o__OFGB9836|f__FGB9836|g__GGB29545|s__GGB29545_SGB42337|t__SGB42337:0.23164566666666667
bin.18.orig	uSGB_42960:Family:k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae|g__GGB30053|s__GGB30053_SGB42960|t__SGB42960:0.198488
bin.86.strict	kSGB_7095:Species:k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Lactobacillus|s__Lactobacillus_reuteri|t__SGB7095:0.05982080195439739
bin.60.permissive	kSGB_2089:Species:k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Muribaculaceae|g__Muribaculaceae_unclassified|s__Muribaculaceae_bacterium_Isolate_080_Janvier|t__SGB2089:0.10284450458715598
bin.6.strict	uSGB_2312:Family:k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__GGB1680|s__GGB1680_SGB2312|t__SGB2312:0.16364505384615385
bin.6.orig	uSGB_40209:Family:k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__GGB24101|s__GGB24101_SGB40209|t__SGB40209:0.16295357142857142
bin.101.strict	kSGB_29841:Species:k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus_sp_WM07|t__SGB29841:0.0407101
bin.17.strict	kSGB_25267:Species:k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus_hyointestinalis|t__SGB25267:0.213325
bin.9.strict	uSGB_58508:Other:k__Bacteria|p__Bacteroidetes|c__CFGB13824|o__OFGB13824|f__FGB13824|g__GGB41446|s__GGB41446_SGB58508|t__SGB58508:0.220489
bin.60.orig	kSGB_2089:Species:k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Muribaculaceae|g__Muribaculaceae_unclassified|s__Muribaculaceae_bacterium_Isolate_080_Janvier|t__SGB2089:0.04331480183486239
bin.76.strict	uSGB_2322:Family:k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__GGB1690|s__GGB1690_SGB2322|t__SGB2322:0.110455
bin.34.strict	uSGB_59634:Other:k__Bacteria|p__Firmicutes|c__CFGB3205|o__OFGB3205|f__FGB3205|g__GGB42459|s__GGB42459_SGB59634|t__SGB59634:0.239237
bin.90.permissive	uSGB_40183:Other:k__Bacteria|p__Bacteroidetes|c__CFGB9374|o__OFGB9374|f__FGB9374|g__GGB27769|s__GGB27769_SGB40183|t__SGB40183:0.235742
bin.35.permissive	uSGB_45204:Other:k__Bacteria|p__Firmicutes|c__CFGB1765|o__OFGB1765|f__FGB1765|g__GGB31828|s__GGB31828_SGB45204|t__SGB45204:0.194153
bin.50.strict	uSGB_35894:Family:k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__GGB24101|s__GGB24101_SGB35894|t__SGB35894:0.20585950925925925
bin.91.strict	uSGB_40324:Other:k__Bacteria|p__Bacteroidetes|c__CFGB635|o__OFGB635|f__FGB635|g__GGB27890|s__GGB27890_SGB40324|t__SGB40324:0.18261584615384618
bin.94.orig	uSGB_53801:Genus:k__Bacteria|p__Cyanobacteria|c__Cyanobacteria_unclassified|o__Synechococcales|f__Prochloraceae|g__Prochlorococcus|s__Prochlorococcus_SGB53801|t__SGB53801:0.213325
bin.8.permissive	uSGB_40880:Other:k__Bacteria|p__Proteobacteria|c__CFGB9469|o__OFGB9469|f__FGB9469|g__GGB28310|s__GGB28310_SGB40880|t__SGB40880:0.2961593684210526
bin.75.permissive	kSGB_33556:Species:k__Bacteria|p__Bacteria_unclassified|c__Bacteria_unclassified|o__Bacteria_unclassified|f__Bacteria_unclassified|g__Bacteria_unclassified|s__bacterium_D16_63|t__SGB33556:0.25065099999999996
bin.96.strict	uSGB_64991:Other:k__Bacteria|p__Candidatus_Melainabacteria|c__CFGB5984|o__OFGB5984|f__FGB5984|g__GGB47067|s__GGB47067_SGB64991|t__SGB64991:0.03974
bin.100.orig	uSGB_20671:Other:k__Bacteria|p__Firmicutes|c__CFGB4606|o__OFGB4606|f__FGB4606|g__GGB13405|s__GGB13405_SGB20671|t__SGB20671:0.320287
bin.41.strict	uSGB_41573:Other:k__Bacteria|p__Bacteria_unclassified|c__CFGB8157|o__OFGB8157|f__FGB8157|g__GGB28892|s__GGB28892_SGB41573|t__SGB41573:0.177622
bin.9.orig	uSGB_58508:Other:k__Bacteria|p__Bacteroidetes|c__CFGB13824|o__OFGB13824|f__FGB13824|g__GGB41446|s__GGB41446_SGB58508|t__SGB58508:0.231311
bin.39.strict	uSGB_40793:Family:k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Odoribacteraceae|g__GGB28250|s__GGB28250_SGB40793|t__SGB40793:0.20750214705882353
bin.88.strict	uSGB_40322:Other:k__Bacteria|p__Bacteroidetes|c__CFGB635|o__OFGB635|f__FGB635|g__GGB27888|s__GGB27888_SGB40322|t__SGB40322:0.135226
bin.88.orig	uSGB_40322:Other:k__Bacteria|p__Bacteroidetes|c__CFGB635|o__OFGB635|f__FGB635|g__GGB27888|s__GGB27888_SGB40322|t__SGB40322:0.13538
bin.1.permissive	uSGB_40328:Other:k__Bacteria|p__Bacteroidetes|c__CFGB635|o__OFGB635|f__FGB635|g__GGB27893|s__GGB27893_SGB40328|t__SGB40328:0.2035003333333333
bin.20.permissive	uSGB_40322:Other:k__Bacteria|p__Bacteroidetes|c__CFGB635|o__OFGB635|f__FGB635|g__GGB27888|s__GGB27888_SGB40322|t__SGB40322:0.0392595
bin.79.orig	uSGB_44368:Family:k__Bacteria|p__Candidatus_Melainabacteria|c__Candidatus_Melainabacteria_unclassified|o__Candidatus_Gastranaerophilales|f__Candidatus_Gastranaerophilales_unclassified|g__GGB31098|s__GGB31098_SGB44368|t__SGB44368:0.117167
bin.82.orig	uSGB_42426:Other:k__Bacteria|p__Firmicutes|c__CFGB9850|o__OFGB9850|f__FGB9850|g__GGB29622|s__GGB29622_SGB42426|t__SGB42426:0.20814804878048776
bin.19.strict	kSGB_33555:Species:k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae|g__Parvibacter|s__Parvibacter_caecicola|t__SGB33555:0.0795123
bin.102.strict	uSGB_41573:Other:k__Bacteria|p__Bacteria_unclassified|c__CFGB8157|o__OFGB8157|f__FGB8157|g__GGB28892|s__GGB28892_SGB41573|t__SGB41573:0.22482918518518524
bin.32.orig	uSGB_64259:Genus:k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Lactobacillus|s__Lactobacillus_SGB64259|t__SGB64259:0.0534855
bin.18.strict	uSGB_42960:Family:k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae|g__GGB30053|s__GGB30053_SGB42960|t__SGB42960:0.200342
bin.4.permissive	uSGB_44768:Other:k__Bacteria|p__Firmicutes|c__CFGB10299|o__OFGB10299|f__FGB10299|g__GGB31438|s__GGB31438_SGB44768|t__SGB44768:0.225347375
bin.23.permissive	kSGB_14802:Species:k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae|g__Enterorhabdus|s__Enterorhabdus_caecimuris|t__SGB14802:0.12179447826086959
bin.63.strict	uSGB_41014:Other:k__Bacteria|p__Proteobacteria|c__CFGB9516|o__OFGB9516|f__FGB9516|g__GGB28431|s__GGB28431_SGB41014|t__SGB41014:0.22460431250000001
bin.23.orig	kSGB_14802:Species:k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae|g__Enterorhabdus|s__Enterorhabdus_caecimuris|t__SGB14802:0.12165460869565219
bin.66.permissive	uSGB_40184:Other:k__Bacteria|p__Bacteroidetes|c__CFGB9375|o__OFGB9375|f__FGB9375|g__GGB27770|s__GGB27770_SGB40184|t__SGB40184:0.15600827586206895
bin.48.orig	kSGB_7077:Species:k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Lactobacillus|s__Lactobacillus_murinus|t__SGB7077:0.03241100833333334
bin.54.permissive	uSGB_40369:Other:k__Bacteria|p__Bacteroidetes|c__CFGB9396|o__OFGB9396|f__FGB9396|g__GGB27930|s__GGB27930_SGB40369|t__SGB40369:0.2706113333333333
bin.10.orig	uSGB_66063:Other:k__Bacteria|p__Firmicutes|c__CFGB25109|o__OFGB25109|f__FGB25109|g__GGB48067|s__GGB48067_SGB66063|t__SGB66063:0.176252
bin.28.strict	uSGB_42494:Family:k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__GGB29685|s__GGB29685_SGB42494|t__SGB42494:0.12065184848484847
bin.99.permissive	uSGB_62933:Other:k__Bacteria|p__Firmicutes|c__CFGB41632|o__OFGB41632|f__FGB41632|g__GGB45393|s__GGB45393_SGB62933|t__SGB62933:0.206387
bin.15.strict	uSGB_41252:Other:k__Bacteria|p__Bacteria_unclassified|c__CFGB9574|o__OFGB9574|f__FGB9574|g__GGB28631|s__GGB28631_SGB41252|t__SGB41252:0.2335223333333333
bin.22.permissive	uSGB_2288:Family:k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__GGB1672|s__GGB1672_SGB2288|t__SGB2288:0.12628599999999998
bin.43.orig	uSGB_2169:Other:k__Bacteria|p__Bacteroidetes|c__CFGB642|o__OFGB642|f__FGB642|g__GGB1578|s__GGB1578_SGB2169|t__SGB2169:0.25420771428571426
bin.82.permissive	uSGB_42426:Other:k__Bacteria|p__Firmicutes|c__CFGB9850|o__OFGB9850|f__FGB9850|g__GGB29622|s__GGB29622_SGB42426|t__SGB42426:0.20740663414634147
bin.24.orig	uSGB_40294:Other:k__Bacteria|p__Bacteroidetes|c__CFGB637|o__OFGB637|f__FGB637|g__GGB27860|s__GGB27860_SGB40294|t__SGB40294:0.07306404375
bin.101.permissive	kSGB_29841:Species:k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus_sp_WM07|t__SGB29841:0.0408771
bin.27.orig	kSGB_21445:Species:k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Muribaculaceae|g__Muribaculaceae_unclassified|s__Muribaculaceae_bacterium_Isolate_110_HZI|t__SGB21445:0.032337964347826084
bin.45.strict	kSGB_33556:Species:k__Bacteria|p__Bacteria_unclassified|c__Bacteria_unclassified|o__Bacteria_unclassified|f__Bacteria_unclassified|g__Bacteria_unclassified|s__bacterium_D16_63|t__SGB33556:0.166088
bin.62.strict	uSGB_58507:Other:k__Bacteria|p__Bacteroidetes|c__CFGB13824|o__OFGB13824|f__FGB13824|g__GGB41445|s__GGB41445_SGB58507|t__SGB58507:0.138738
bin.83.strict	uSGB_42337:Other:k__Bacteria|p__Firmicutes|c__CFGB9836|o__OFGB9836|f__FGB9836|g__GGB29545|s__GGB29545_SGB42337|t__SGB42337:0.23355266666666666
bin.31.orig	uSGB_48267:Genus:k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodospirillales|f__Acetobacteraceae|g__Acetobacteraceae_unclassified|s__Acetobacteraceae_unclassified_SGB48267|t__SGB48267:0.22000999999999998
bin.99.strict	uSGB_62933:Other:k__Bacteria|p__Firmicutes|c__CFGB41632|o__OFGB41632|f__FGB41632|g__GGB45393|s__GGB45393_SGB62933|t__SGB62933:0.206387
bin.12.strict	uSGB_45204:Other:k__Bacteria|p__Firmicutes|c__CFGB1765|o__OFGB1765|f__FGB1765|g__GGB31828|s__GGB31828_SGB45204|t__SGB45204:0.18795499999999998
bin.28.orig	uSGB_42494:Family:k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__GGB29685|s__GGB29685_SGB42494|t__SGB42494:0.10883281818181817
bin.12.permissive	uSGB_45204:Other:k__Bacteria|p__Firmicutes|c__CFGB1765|o__OFGB1765|f__FGB1765|g__GGB31828|s__GGB31828_SGB45204|t__SGB45204:0.1881995
bin.99.orig	uSGB_62933:Other:k__Bacteria|p__Firmicutes|c__CFGB41632|o__OFGB41632|f__FGB41632|g__GGB45393|s__GGB45393_SGB62933|t__SGB62933:0.204974
bin.2.orig	uSGB_4967:Family:k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__GGB3656|s__GGB3656_SGB4967|t__SGB4967:0.312952
bin.2.permissive	uSGB_41443:Family:k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__GGB28790|s__GGB28790_SGB41443|t__SGB41443:0.31272099999999997
bin.61.orig	uSGB_65066:Other:k__Bacteria|p__Fusobacteria|c__CFGB4757|o__OFGB4757|f__FGB4757|g__GGB47139|s__GGB47139_SGB65066|t__SGB65066:0.18270750000000002
bin.47.orig	uSGB_41583:Genus:k__Bacteria|p__Bacteria_unclassified|c__Bacteria_unclassified|o__Bacteria_unclassified|f__Bacteria_unclassified|g__Bacteria_unclassified|s__Bacteria_unclassified_SGB41583|t__SGB41583:0.15331333333333333
bin.93.orig	uSGB_2097:Other:k__Bacteria|p__Bacteroidetes|c__CFGB635|o__OFGB635|f__FGB635|g__GGB1517|s__GGB1517_SGB2097|t__SGB2097:0.24072100000000002
bin.54.strict	uSGB_40369:Other:k__Bacteria|p__Bacteroidetes|c__CFGB9396|o__OFGB9396|f__FGB9396|g__GGB27930|s__GGB27930_SGB40369|t__SGB40369:0.27013099999999995
bin.30.orig	uSGB_44549:Family:k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__GGB31244|s__GGB31244_SGB44549|t__SGB44549:0.0320621
bin.24.strict	uSGB_40294:Other:k__Bacteria|p__Bacteroidetes|c__CFGB637|o__OFGB637|f__FGB637|g__GGB27860|s__GGB27860_SGB40294|t__SGB40294:0.07340167812500001
bin.86.permissive	kSGB_7095:Species:k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Lactobacillus|s__Lactobacillus_reuteri|t__SGB7095:0.06012659153094463
bin.7.permissive	kSGB_27766:Species:k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Muribaculaceae|g__Muribaculaceae_unclassified|s__Muribaculaceae_bacterium_Isolate_002_NCI|t__SGB27766:0.051265114285714286
bin.91.orig	uSGB_40324:Other:k__Bacteria|p__Bacteroidetes|c__CFGB635|o__OFGB635|f__FGB635|g__GGB27890|s__GGB27890_SGB40324|t__SGB40324:0.17486782051282052
bin.15.orig	uSGB_41252:Other:k__Bacteria|p__Bacteria_unclassified|c__CFGB9574|o__OFGB9574|f__FGB9574|g__GGB28631|s__GGB28631_SGB41252|t__SGB41252:0.2338876666666667
bin.67.permissive	uSGB_45204:Other:k__Bacteria|p__Firmicutes|c__CFGB1765|o__OFGB1765|f__FGB1765|g__GGB31828|s__GGB31828_SGB45204|t__SGB45204:0.189679
bin.90.strict	uSGB_40183:Other:k__Bacteria|p__Bacteroidetes|c__CFGB9374|o__OFGB9374|f__FGB9374|g__GGB27769|s__GGB27769_SGB40183|t__SGB40183:0.23549849999999997
bin.86.orig	kSGB_7095:Species:k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Lactobacillus|s__Lactobacillus_reuteri|t__SGB7095:0.059701143648208464
bin.52.permissive	kSGB_21961:Species:k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Helicobacteraceae|g__Helicobacter|s__Helicobacter_ganmani|t__SGB21961:0.0746683356321839
bin.4.strict	uSGB_44768:Other:k__Bacteria|p__Firmicutes|c__CFGB10299|o__OFGB10299|f__FGB10299|g__GGB31438|s__GGB31438_SGB44768|t__SGB44768:0.22532458333333336
bin.35.strict	uSGB_45204:Other:k__Bacteria|p__Firmicutes|c__CFGB1765|o__OFGB1765|f__FGB1765|g__GGB31828|s__GGB31828_SGB45204|t__SGB45204:0.19388
bin.32.permissive	uSGB_64259:Genus:k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Lactobacillus|s__Lactobacillus_SGB64259|t__SGB64259:0.0539611
bin.89.permissive	uSGB_21441:Family:k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Muribaculaceae|g__GGB14014|s__GGB14014_SGB21441|t__SGB21441:0.04607032430555556
bin.72.orig	kSGB_2089:Species:k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Muribaculaceae|g__Muribaculaceae_unclassified|s__Muribaculaceae_bacterium_Isolate_080_Janvier|t__SGB2089:0.051515598165137615
