#input_bin	[u|k]_[S|G|F]GBid:taxa_level:taxonomy:avg_dist
bin.100.strict	uSGB_41609:Family:k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__GGB28914|s__GGB28914_SGB41609|t__SGB41609:0.029388055882352944
bin.77.orig	uSGB_43438:Other:k__Bacteria|p__Firmicutes|c__CFGB9990|o__OFGB9990|f__FGB9990|g__GGB30408|s__GGB30408_SGB43438|t__SGB43438:0.036868309523809525
bin.32.orig	uSGB_41496:Family:k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__GGB28836|s__GGB28836_SGB41496|t__SGB41496:0.0165384875
bin.91.strict	uSGB_40791:Family:k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Odoribacteraceae|g__GGB28248|s__GGB28248_SGB40791|t__SGB40791:0.016883573333333336
bin.40.orig	uSGB_41553:Other:k__Bacteria|p__Firmicutes|c__CFGB8152|o__OFGB8152|f__FGB8152|g__GGB28873|s__GGB28873_SGB41553|t__SGB41553:0.015707195789473685
bin.80.strict	uSGB_63107:Genus:k__Bacteria|p__Bacteria_unclassified|c__Bacteria_unclassified|o__Bacteria_unclassified|f__Bacteria_unclassified|g__Bacteria_unclassified|s__Bacteria_unclassified_SGB63107|t__SGB63107:0.0389041
bin.96.orig	uSGB_41484:Family:k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__GGB28828|s__GGB28828_SGB41484|t__SGB41484:0.020616821739130438
bin.35.permissive	uSGB_42947:Family:k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae|g__GGB30046|s__GGB30046_SGB42947|t__SGB42947:0.0440161
bin.2.strict	uSGB_64267:Genus:k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Lactobacillus|s__Lactobacillus_SGB64267|t__SGB64267:0.0383209
bin.6.orig	uSGB_41420:Family:k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__GGB28768|s__GGB28768_SGB41420|t__SGB41420:0.020916537500000002
bin.52.orig	uSGB_41495:Family:k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__GGB28836|s__GGB28836_SGB41495|t__SGB41495:0.011860409354838711
bin.46.orig	uSGB_41444:Family:k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__GGB28791|s__GGB28791_SGB41444|t__SGB41444:0.017208292592592593
bin.44.orig	uSGB_41569:Other:k__Bacteria|p__Bacteria_unclassified|c__CFGB8157|o__OFGB8157|f__FGB8157|g__GGB28888|s__GGB28888_SGB41569|t__SGB41569:0.06669396923076924
bin.54.orig	uSGB_39777:Other:k__Bacteria|p__Candidatus_Saccharibacteria|c__CFGB9318|o__OFGB9318|f__FGB9318|g__GGB27481|s__GGB27481_SGB39777|t__SGB39777:0.0209819
bin.3.strict	uSGB_40814:Family:k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__GGB28262|s__GGB28262_SGB40814|t__SGB40814:0.0369147
bin.50.strict	uSGB_41014:Other:k__Bacteria|p__Proteobacteria|c__CFGB9516|o__OFGB9516|f__FGB9516|g__GGB28431|s__GGB28431_SGB41014|t__SGB41014:0.033124387500000005
bin.61.orig	uSGB_40987:Other:k__Bacteria|p__Firmicutes|c__CFGB2838|o__OFGB2838|f__FGB2838|g__GGB28405|s__GGB28405_SGB40987|t__SGB40987:0.018404700000000003
bin.93.orig	uSGB_41627:Family:k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__GGB28928|s__GGB28928_SGB41627|t__SGB41627:0.018168583333333335
bin.30.orig	uSGB_41650:Other:k__Bacteria|p__Firmicutes|c__CFGB9644|o__OFGB9644|f__FGB9644|g__GGB28945|s__GGB28945_SGB41650|t__SGB41650:0.01487925625
bin.59.orig	uSGB_41623:Family:k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__GGB28926|s__GGB28926_SGB41623|t__SGB41623:0.01572748
bin.56.orig	uSGB_40993:Other:k__Bacteria|p__Firmicutes|c__CFGB2838|o__OFGB2838|f__FGB2838|g__GGB28411|s__GGB28411_SGB40993|t__SGB40993:0.020152549999999998
bin.15.orig	uSGB_41432:Other:k__Bacteria|p__Firmicutes|c__CFGB9618|o__OFGB9618|f__FGB9618|g__GGB28779|s__GGB28779_SGB41432|t__SGB41432:0.04029196296296296
bin.39.orig	uSGB_41712:Other:k__Bacteria|p__Firmicutes|c__CFGB9656|o__OFGB9656|f__FGB9656|g__GGB28996|s__GGB28996_SGB41712|t__SGB41712:0.02160316297297297
bin.53.permissive	uSGB_42338:Other:k__Bacteria|p__Firmicutes|c__CFGB9836|o__OFGB9836|f__FGB9836|g__GGB29546|s__GGB29546_SGB42338|t__SGB42338:0.022286457894736843
bin.99.strict	uSGB_40878:Other:k__Bacteria|p__Proteobacteria|c__CFGB9468|o__OFGB9468|f__FGB9468|g__GGB28308|s__GGB28308_SGB40878|t__SGB40878:0.02538158031088083
bin.82.strict	uSGB_40327:Other:k__Bacteria|p__Bacteroidetes|c__CFGB635|o__OFGB635|f__FGB635|g__GGB27893|s__GGB27893_SGB40327|t__SGB40327:0.013452155652173914
bin.38.strict	kSGB_21961:Species:k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Helicobacteraceae|g__Helicobacter|s__Helicobacter_ganmani|t__SGB21961:0.011486078735632186
bin.68.strict	kSGB_7269:Species:k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Acutalibacter|s__Acutalibacter_muris|t__SGB7269:0.019971328125
bin.70.strict	kSGB_7040:Species:k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Lactobacillus|s__Lactobacillus_taiwanensis|t__SGB7040:0.022119644155844158
bin.69.strict	uSGB_40997:Other:k__Bacteria|p__Firmicutes|c__CFGB2838|o__OFGB2838|f__FGB2838|g__GGB28415|s__GGB28415_SGB40997|t__SGB40997:0.020159423636363635
bin.97.permissive	uSGB_44744:Other:k__Bacteria|p__Firmicutes|c__CFGB10293|o__OFGB10293|f__FGB10293|g__GGB31414|s__GGB31414_SGB44744|t__SGB44744:0.291447
bin.67.permissive	uSGB_40070:Other:k__Bacteria|p__Bacteroidetes|c__CFGB7480|o__OFGB7480|f__FGB7480|g__GGB27697|s__GGB27697_SGB40070|t__SGB40070:0.027545589583333335
bin.1.orig	uSGB_41446:Family:k__Bacteria|p__Bacteria_unclassified|c__Bacteria_unclassified|o__Bacteria_unclassified|f__Bacteria_unclassified|g__GGB28793|s__GGB28793_SGB41446|t__SGB41446:0.04228448
bin.71.permissive	uSGB_40964:Other:k__Bacteria|p__Firmicutes|c__CFGB9508|o__OFGB9508|f__FGB9508|g__GGB28384|s__GGB28384_SGB40964|t__SGB40964:0.015144735294117646
bin.31.orig	uSGB_41553:Other:k__Bacteria|p__Firmicutes|c__CFGB8152|o__OFGB8152|f__FGB8152|g__GGB28873|s__GGB28873_SGB41553|t__SGB41553:0.028084673684210533
bin.22.orig	uSGB_44276:Genus:k__Bacteria|p__Deferribacteres|c__Deferribacteres|o__Deferribacterales|f__Deferribacteraceae|g__Mucispirillum|s__Mucispirillum_SGB44276|t__SGB44276:0.01868357
bin.17.strict	kSGB_27763:Species:k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Muribaculaceae|g__Muribaculaceae_unclassified|s__Muribaculaceae_bacterium_Isolate_001_NCI|t__SGB27763:0.033893133544303795
bin.24.orig	uSGB_40792:Family:k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Odoribacteraceae|g__GGB28249|s__GGB28249_SGB40792|t__SGB40792:0.014311290384615382
bin.47.orig	kSGB_29426:Species:k__Bacteria|p__Bacteria_unclassified|c__Bacteria_unclassified|o__Bacteria_unclassified|f__Bacteria_unclassified|g__Bacteria_unclassified|s__bacterium_1xD42_87|t__SGB29426:0.018309160952380953
bin.14.orig	uSGB_41487:Family:k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__GGB28831|s__GGB28831_SGB41487|t__SGB41487:0.01637727142857143
bin.95.permissive	kSGB_29841:Species:k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus_sp_WM07|t__SGB29841:0.192791
bin.85.orig	uSGB_41480:Family:k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__GGB28824|s__GGB28824_SGB41480|t__SGB41480:0.01362721159090909
bin.21.permissive	kSGB_5564:Species:k__Bacteria|p__Tenericutes|c__Mollicutes|o__Mycoplasmatales|f__Mycoplasmataceae|g__Mycoplasma|s__Mycoplasma_iowae|t__SGB5564:0.236464
bin.5.orig	uSGB_41405:Family:k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__GGB28758|s__GGB28758_SGB41405|t__SGB41405:0.022114349999999998
bin.7.orig	uSGB_36960:Other:k__Bacteria|p__Firmicutes|c__CFGB8119|o__OFGB8119|f__FGB8119|g__GGB25041|s__GGB25041_SGB36960|t__SGB36960:0.01699519866666667
bin.92.orig	uSGB_40182:Other:k__Bacteria|p__Bacteroidetes|c__CFGB9374|o__OFGB9374|f__FGB9374|g__GGB27768|s__GGB27768_SGB40182|t__SGB40182:0.018956320000000002
bin.83.orig	uSGB_41538:Other:k__Bacteria|p__Firmicutes|c__CFGB8152|o__OFGB8152|f__FGB8152|g__GGB28866|s__GGB28866_SGB41538|t__SGB41538:0.0279384625
bin.72.orig	uSGB_40323:Other:k__Bacteria|p__Bacteroidetes|c__CFGB635|o__OFGB635|f__FGB635|g__GGB27889|s__GGB27889_SGB40323|t__SGB40323:0.03202344044117647
bin.13.orig	uSGB_41592:Other:k__Bacteria|p__Bacteria_unclassified|c__CFGB8157|o__OFGB8157|f__FGB8157|g__GGB28901|s__GGB28901_SGB41592|t__SGB41592:0.01247874325
bin.55.strict	kSGB_7277:Species:k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnospiraceae_unclassified|s__Lachnospiraceae_bacterium_A2|t__SGB7277:0.016937617721518985
bin.63.strict	uSGB_40935:Other:k__Bacteria|p__Firmicutes|c__CFGB9495|o__OFGB9495|f__FGB9495|g__GGB28357|s__GGB28357_SGB40935|t__SGB40935:0.019070390625000003
bin.81.orig	uSGB_41457:Family:k__Bacteria|p__Bacteria_unclassified|c__Bacteria_unclassified|o__Bacteria_unclassified|f__Bacteria_unclassified|g__GGB28803|s__GGB28803_SGB41457|t__SGB41457:0.011567945
