#input_bin	[u|k]_[S|G|F]GBid:taxa_level:taxonomy:avg_dist
bin.85.orig	kSGB_4630:Species:k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnoclostridium|s__Clostridium_scindens|t__SGB4630:0.018217029200000002
bin.23.strict	kSGB_7962:Species:k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae|g__Enterococcus|s__Enterococcus_faecalis|t__SGB7962:0.015287728048315321
bin.91.orig	uSGB_14322:Other:k__Bacteria|p__Actinobacteria|c__CFGB2987|o__OFGB2987|f__FGB2987|g__GGB9352|s__GGB9352_SGB14322|t__SGB14322:0.03237088559782609
bin.82.orig	uSGB_47755:Other:k__Bacteria|p__Firmicutes|c__CFGB12481|o__OFGB12481|f__FGB12481|g__GGB35462|s__GGB35462_SGB47755|t__SGB47755:0.07314505
bin.28.orig	uSGB_15350:Other:k__Bacteria|p__Firmicutes|c__CFGB3059|o__OFGB3059|f__FGB3059|g__GGB9744|s__GGB9744_SGB15350|t__SGB15350:0.02924661578947368
bin.51.strict	kSGB_6148:Species:k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Peptostreptococcaceae|g__Romboutsia|s__Romboutsia_timonensis|t__SGB6148:0.023337612878787876
bin.14.orig	kSGB_15149:Species:k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_unclassified|g__Clostridiales_unclassified|s__Clostridiales_bacterium_Choco116|t__SGB15149:0.07063967735849055
bin.108.strict	uSGB_14896:Other:k__Bacteria|p__Firmicutes|c__CFGB3022|o__OFGB3022|f__FGB3022|g__GGB9499|s__GGB9499_SGB14896|t__SGB14896:0.0355752
bin.88.orig	kSGB_4933:Species:k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnospiraceae_unclassified|s__Eubacterium_rectale|t__SGB4933:0.02776118791113318
bin.84.orig	kSGB_17264:Species:k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Bifidobacterium|s__Bifidobacterium_gallinarum|t__SGB17264:0.08550060645161289
bin.55.orig	kSGB_15286:Species:k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Subdoligranulum|s__Subdoligranulum_sp_APC924_74|t__SGB15286:0.017532584985383404
bin.89.orig	uSGB_47402:Genus:k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Yersiniaceae|g__Nissabacter|s__Nissabacter_SGB47402|t__SGB47402:0.022828699999999997
bin.20.orig	uSGB_48035:Other:k__Bacteria|p__Firmicutes|c__CFGB11564|o__OFGB11564|f__FGB11564|g__GGB33858|s__GGB33858_SGB48035|t__SGB48035:0.0210318
bin.64.orig	kSGB_15154:Species:k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_phoceensis|t__SGB15154:0.03359587452229299
bin.87.orig	kSGB_15132:Species:k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Flavonifractor|s__Flavonifractor_plautii|t__SGB15132:0.03391711305555555
bin.65.permissive	kSGB_6140:Species:k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Peptostreptococcaceae|g__Intestinibacter|s__Intestinibacter_bartlettii|t__SGB6140:0.040425324528301894
bin.75.orig	uSGB_4721:Family:k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__GGB3533|s__GGB3533_SGB4721|t__SGB4721:0.03225815344339622
bin.21.orig	uSGB_59867:Other:k__Bacteria|p__Firmicutes|c__CFGB40325|o__OFGB40325|f__FGB40325|g__GGB42666|s__GGB42666_SGB59867|t__SGB59867:0.0253947
bin.10.orig	uSGB_59892:Other:k__Bacteria|p__Firmicutes|c__CFGB3606|o__OFGB3606|f__FGB3606|g__GGB42689|s__GGB42689_SGB59892|t__SGB59892:0.01634975
bin.49.orig	kSGB_4959:Species:k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_ramulus|t__SGB4959:0.030589637007874013
bin.24.strict	kSGB_14912:Species:k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Negativibacillus|s__Negativibacillus_massiliensis|t__SGB14912:0.03197180625
bin.35.orig	kSGB_4868:Species:k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Blautia|s__Blautia_sp_AF19_34|t__SGB4868:0.02879307568
bin.6.strict	uSGB_14891:Family:k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__GGB9494|s__GGB9494_SGB14891|t__SGB14891:0.20679528571428568
bin.104.orig	kSGB_4540:Species:k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Anaerostipes|s__Anaerostipes_hadrus|t__SGB4540:0.024961480292365997
bin.38.orig	kSGB_29313:Species:k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Intestinibacillus|s__Intestinibacillus_sp_Marseille_P6563|t__SGB29313:0.0398612
bin.29.orig	kSGB_15154:Species:k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_phoceensis|t__SGB15154:0.020972660573248408
bin.61.permissive	kSGB_4046:Species:k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Holdemania|s__Holdemania_filiformis|t__SGB4046:0.0354315052631579
bin.70.orig	uSGB_47667:Other:k__Bacteria|p__Firmicutes|c__CFGB12772|o__OFGB12772|f__FGB12772|g__GGB36206|s__GGB36206_SGB47667|t__SGB47667:0.0222817
bin.46.orig	kSGB_4682:Species:k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacteriaceae_unclassified|s__Eubacteriaceae_bacterium_CHKCI004|t__SGB4682:0.02125991666666667
bin.59.strict	kSGB_5193:Species:k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Anaerotignum|s__Anaerotignum_lactatifermentans|t__SGB5193:0.03010075104166667
bin.3.orig	uSGB_4327:Family:k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__GGB3277|s__GGB3277_SGB4327|t__SGB4327:0.02240866609022556
bin.79.orig	kSGB_4575:Species:k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Dorea|s__Dorea_formicigenerans|t__SGB4575:0.029249052023121388
bin.98.orig	kSGB_4925:Species:k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Roseburia|s__Roseburia_faecis|t__SGB4925:0.03344588592436975
bin.62.orig	uSGB_14794:Family:k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae|g__GGB9424|s__GGB9424_SGB14794|t__SGB14794:0.0304039375
bin.73.orig	kSGB_4614:Species:k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Hungatella|s__Hungatella_hathewayi|t__SGB4614:0.016575635714285716
bin.80.orig	kSGB_4628:Species:k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Mordavella|s__Mordavella_sp_Marseille_P3756|t__SGB4628:0.04429521
bin.72.orig	kSGB_5792:Species:k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales|f__Acidaminococcaceae|g__Phascolarctobacterium|s__Phascolarctobacterium_faecium|t__SGB5792:0.021408863272807794
bin.42.orig	kSGB_29844:Species:k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus_sp_263_SSPC|t__SGB29844:0.04588523333333333
bin.101.orig	uSGB_66073:Other:k__Bacteria|p__Firmicutes|c__CFGB3583|o__OFGB3583|f__FGB3583|g__GGB48077|s__GGB48077_SGB66073|t__SGB66073:0.158119
bin.8.orig	kSGB_4705:Species:k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_sp_AF02_29|t__SGB4705:0.02529565966542751
bin.99.strict	kSGB_15318:Species:k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Faecalibacterium|s__Faecalibacterium_prausnitzii|t__SGB15318:0.05685258739837398
bin.5.orig	kSGB_4670:Species:k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Coprococcus|s__Coprococcus_catus|t__SGB4670:0.023462386666666668
bin.32.orig	uSGB_54288:Family:k__Archaea|p__Euryarchaeota|c__Halobacteria|o__Halobacteriales|f__Haloarculaceae|g__GGB37933|s__GGB37933_SGB54288|t__SGB54288:0.222464
bin.60.orig	kSGB_4620:Species:k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnoclostridium|s__Lachnoclostridium_sp_An181|t__SGB4620:0.015765843333333335
bin.25.orig	uSGB_47761:Other:k__Bacteria|p__Firmicutes|c__CFGB11082|o__OFGB11082|f__FGB11082|g__GGB33030|s__GGB33030_SGB47761|t__SGB47761:0.02637155
bin.106.orig	uSGB_59865:Other:k__Bacteria|p__Firmicutes|c__CFGB3500|o__OFGB3500|f__FGB3500|g__GGB42664|s__GGB42664_SGB59865|t__SGB59865:0.024471
bin.63.orig	uSGB_14844:Other:k__Bacteria|p__Firmicutes|c__CFGB3000|o__OFGB3000|f__FGB3000|g__GGB9453|s__GGB9453_SGB14844|t__SGB14844:0.025497863157894735
bin.48.strict	kSGB_7263:Species:k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Bittarella|s__Bittarella_massiliensis|t__SGB7263:0.018677712
bin.18.orig	kSGB_17247:Species:k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Bifidobacterium|s__Bifidobacterium_breve|t__SGB17247:0.0254297336
bin.36.orig	uSGB_4664:Other:k__Bacteria|p__Firmicutes|c__CFGB1424|o__OFGB1424|f__FGB1424|g__GGB3490|s__GGB3490_SGB4664|t__SGB4664:0.02130863328947369
bin.92.orig	uSGB_4859:Family:k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__GGB3600|s__GGB3600_SGB4859|t__SGB4859:0.07093349333333333
bin.67.orig	kSGB_17237:Species:k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Bifidobacterium|s__Bifidobacterium_pseudocatenulatum|t__SGB17237:0.02582292023381295
bin.95.orig	kSGB_14361:Species:k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Atopobiaceae|g__Olsenella|s__Olsenella_sp_An270|t__SGB14361:0.099988
bin.103.strict	kSGB_1934:Species:k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Tannerellaceae|g__Parabacteroides|s__Parabacteroides_distasonis|t__SGB1934:0.04067023258401959
bin.58.strict	uSGB_4029:Other:k__Bacteria|p__Firmicutes|c__CFGB1249|o__OFGB1249|f__FGB1249|g__GGB3033|s__GGB3033_SGB4029|t__SGB4029:0.021480395
bin.74.orig	kSGB_4940:Species:k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Roseburia|s__Roseburia_inulinivorans|t__SGB4940:0.02901062653583618
bin.66.strict	uSGB_54123:Other:k__Bacteria|p__Actinobacteria|c__CFGB13016|o__OFGB13016|f__FGB13016|g__GGB36556|s__GGB36556_SGB54123|t__SGB54123:0.0501254
bin.94.orig	uSGB_15291:Family:k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__GGB9730|s__GGB9730_SGB15291|t__SGB15291:0.02366839264214047
bin.52.orig	kSGB_4623:Species:k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnoclostridium|s__Lachnoclostridium_sp_An118|t__SGB4623:0.031774525
bin.47.orig	kSGB_5075:Species:k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnospira|s__Lachnospira_pectinoschiza|t__SGB5075:0.016305237890088323
bin.105.orig	kSGB_4874:Species:k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Fusicatenibacter|s__Fusicatenibacter_saccharivorans|t__SGB4874:0.026497437086448597
bin.68.orig	kSGB_6754:Species:k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Faecalibacillus|s__Faecalibacillus_intestinalis|t__SGB6754:0.026544232914764078
bin.12.orig	uSGB_15346:Genus:k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Faecalibacterium|s__Faecalibacterium_SGB15346|t__SGB15346:0.026279513024602026
bin.19.permissive	kSGB_7248:Species:k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Lactobacillus|s__Lactobacillus_sakei|t__SGB7248:0.026888473333333326
bin.1.orig	uSGB_14975:Family:k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__GGB9563|s__GGB9563_SGB14975|t__SGB14975:0.010526394
bin.77.orig	kSGB_14995:Species:k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified|f__Clostridia_unclassified|g__Clostridia_unclassified|s__Clostridia_bacterium_UC5_1_1D1|t__SGB14995:0.033109376923076916
bin.44.permissive	kSGB_4262:Species:k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Ruminococcus|s__Ruminococcus_bicirculans|t__SGB4262:0.02641900932563791
bin.41.orig	uSGB_14861:Other:k__Bacteria|p__Firmicutes|c__CFGB3005|o__OFGB3005|f__FGB3005|g__GGB9468|s__GGB9468_SGB14861|t__SGB14861:0.024787292178294573
bin.15.orig	uSGB_6367:Other:k__Bacteria|p__Firmicutes|c__CFGB1765|o__OFGB1765|f__FGB1765|g__GGB4603|s__GGB4603_SGB6367|t__SGB6367:0.03890284166666666
bin.57.orig	kSGB_4036:Species:k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Erysipelotrichaceae_unclassified|s__Erysipelotrichaceae_bacterium_3_1_53|t__SGB4036:0.021371490000000003
bin.102.orig	uSGB_4796:Genus:k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnospiraceae_unclassified|s__Lachnospiraceae_unclassified_SGB4796|t__SGB4796:0.025458724999999998
bin.71.orig	kSGB_14824:Species:k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae|g__Senegalimassilia|s__Senegalimassilia_anaerobia|t__SGB14824:0.046633139024390244
bin.37.strict	uSGB_14322:Other:k__Bacteria|p__Actinobacteria|c__CFGB2987|o__OFGB2987|f__FGB2987|g__GGB9352|s__GGB9352_SGB14322|t__SGB14322:0.033702064402173916
bin.17.orig	uSGB_4722:Family:k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__GGB3534|s__GGB3534_SGB4722|t__SGB4722:0.0190749875
bin.78.orig	uSGB_53502:Other:k__Bacteria|p__Firmicutes|c__CFGB11370|o__OFGB11370|f__FGB11370|g__GGB33427|s__GGB33427_SGB53502|t__SGB53502:0.03598403714285714
bin.69.orig	uSGB_15117:Family:k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__GGB9641|s__GGB9641_SGB15117|t__SGB15117:0.0162064
bin.93.orig	kSGB_15452:Species:k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales|f__Desulfovibrionaceae|g__Bilophila|s__Bilophila_wadsworthia|t__SGB15452:0.02339192274401473
bin.81.strict	kSGB_8002:Species:k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus_thermophilus|t__SGB8002:0.01521731718432511
bin.100.orig	kSGB_15342:Species:k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Faecalibacterium|s__Faecalibacterium_prausnitzii|t__SGB15342:0.025906097872340425
bin.90.orig	kSGB_15332:Species:k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Faecalibacterium|s__Faecalibacterium_prausnitzii|t__SGB15332:0.03329077024636766
bin.9.orig	uSGB_47836:Genus:k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Lactobacillus|s__Lactobacillus_SGB47836|t__SGB47836:0.040703460000000004
bin.16.strict	uSGB_53832:Genus:k__Bacteria|p__Candidatus_Marinimicrobia|c__Candidatus_Marinimicrobia_unclassified|o__Candidatus_Marinimicrobia_unclassified|f__Candidatus_Marinimicrobia_unclassified|g__Candidatus_Marinimicrobia_unclassified|s__Candidatus_Marinimicrobia_unclassified_SGB53832|t__SGB53832:0.023299619277108434
bin.2.orig	kSGB_4677:Species:k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Blautia|s__Blautia_hydrogenotrophica|t__SGB4677:0.011558556923076925
bin.83.orig	uSGB_47675:Genus:k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodobacterales|f__Rhodobacteraceae|g__Rhodobacteraceae_unclassified|s__Rhodobacteraceae_unclassified_SGB47675|t__SGB47675:0.018383376190476187
bin.13.orig	uSGB_53851:Genus:k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Yersiniaceae|g__Nissabacter|s__Nissabacter_SGB53851|t__SGB53851:0.031518199999999996
bin.96.orig	uSGB_15343:Genus:k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Faecalibacterium|s__Faecalibacterium_SGB15343|t__SGB15343:0.02524634
bin.31.strict	kSGB_8006:Species:k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus_salivarius|t__SGB8006:0.028093103658536584
bin.40.orig	kSGB_4775:Species:k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnoclostridium|s__Lachnoclostridium_sp_An131|t__SGB4775:0.0294329
bin.50.strict	uSGB_47197:Genus:k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Alphaproteobacteria_unclassified|f__Alphaproteobacteria_unclassified|g__Alphaproteobacteria_unclassified|s__Alphaproteobacteria_unclassified_SGB47197|t__SGB47197:0.01697879393939394
bin.107.permissive	kSGB_29305:Species:k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Massilioclostridium|s__Massilioclostridium_coli|t__SGB29305:0.0253785
bin.39.strict	kSGB_1836:Species:k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_uniformis|t__SGB1836:0.021314235437300898
bin.76.orig	uSGB_4121:Other:k__Bacteria|p__Firmicutes|c__CFGB1292|o__OFGB1292|f__FGB1292|g__GGB3109|s__GGB3109_SGB4121|t__SGB4121:0.01847202533834586
bin.45.orig	kSGB_29313:Species:k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Intestinibacillus|s__Intestinibacillus_sp_Marseille_P6563|t__SGB29313:0.0398612
