#input_bin	[u|k]_[S|G|F]GBid:taxa_level:taxonomy:avg_dist
bin.16.permissive	uSGB_43754:Other:k__Bacteria|p__Actinobacteria|c__CFGB3154|o__OFGB3154|f__FGB3154|g__GGB30620|s__GGB30620_SGB43754|t__SGB43754:0.018938716666666668
bin.50.strict	uSGB_41518:Other:k__Bacteria|p__Firmicutes|c__CFGB9630|o__OFGB9630|f__FGB9630|g__GGB28851|s__GGB28851_SGB41518|t__SGB41518:0.019913435416666667
bin.44.orig	uSGB_63178:Other:k__Bacteria|p__Firmicutes|c__CFGB30463|o__OFGB30463|f__FGB30463|g__GGB45506|s__GGB45506_SGB63178|t__SGB63178:0.0502931
bin.40.strict	uSGB_41723:Family:k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__GGB29005|s__GGB29005_SGB41723|t__SGB41723:0.01576603226086957
bin.53.orig	uSGB_21428:Other:k__Bacteria|p__Bacteroidetes|c__CFGB636|o__OFGB636|f__FGB636|g__GGB14001|s__GGB14001_SGB21428|t__SGB21428:0.012648658059701492
bin.92.orig	kSGB_27763:Species:k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Muribaculaceae|g__Muribaculaceae_unclassified|s__Muribaculaceae_bacterium_Isolate_001_NCI|t__SGB27763:0.0248155052742616
bin.10.orig	uSGB_41589:Genus:k__Bacteria|p__Bacteria_unclassified|c__Bacteria_unclassified|o__Bacteria_unclassified|f__Bacteria_unclassified|g__Bacteria_unclassified|s__Bacteria_unclassified_SGB41589|t__SGB41589:0.033488550666666665
bin.25.strict	kSGB_27763:Species:k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Muribaculaceae|g__Muribaculaceae_unclassified|s__Muribaculaceae_bacterium_Isolate_001_NCI|t__SGB27763:0.03907486329113924
bin.64.orig	uSGB_43267:Other:k__Bacteria|p__Firmicutes|c__CFGB9979|o__OFGB9979|f__FGB9979|g__GGB30302|s__GGB30302_SGB43267|t__SGB43267:0.023735090909090914
bin.79.strict	uSGB_43257:Other:k__Bacteria|p__Firmicutes|c__CFGB3000|o__OFGB3000|f__FGB3000|g__GGB30293|s__GGB30293_SGB43257|t__SGB43257:0.030653062499999998
bin.48.orig	kSGB_27790:Species:k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_sp_NM69_E16B|t__SGB27790:0.01918386091954023
bin.52.orig	uSGB_43507:Family:k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__GGB30450|s__GGB30450_SGB43507|t__SGB43507:0.028963425
bin.77.orig	uSGB_40208:Family:k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__GGB27792|s__GGB27792_SGB40208|t__SGB40208:0.026009354487179486
bin.24.orig	uSGB_40352:Other:k__Bacteria|p__Bacteroidetes|c__CFGB4425|o__OFGB4425|f__FGB4425|g__GGB27914|s__GGB27914_SGB40352|t__SGB40352:0.010701093684210527
bin.56.strict	uSGB_40182:Other:k__Bacteria|p__Bacteroidetes|c__CFGB9374|o__OFGB9374|f__FGB9374|g__GGB27768|s__GGB27768_SGB40182|t__SGB40182:0.016267522666666666
bin.41.permissive	uSGB_41504:Other:k__Bacteria|p__Firmicutes|c__CFGB9629|o__OFGB9629|f__FGB9629|g__GGB28840|s__GGB28840_SGB41504|t__SGB41504:0.073963575
bin.14.permissive	kSGB_7040:Species:k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Lactobacillus|s__Lactobacillus_taiwanensis|t__SGB7040:0.019002306493506496
bin.9.strict	uSGB_40204:Family:k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__GGB27789|s__GGB27789_SGB40204|t__SGB40204:0.016895493939393942
bin.93.strict	uSGB_59816:Other:k__Bacteria|p__Firmicutes|c__CFGB9638|o__OFGB9638|f__FGB9638|g__GGB28933|s__GGB28933_SGB59816|t__SGB59816:0.02300905
bin.46.orig	uSGB_35935:Other:k__Bacteria|p__Bacteroidetes|c__CFGB635|o__OFGB635|f__FGB635|g__GGB24132|s__GGB24132_SGB35935|t__SGB35935:0.019675187719298246
bin.11.strict	uSGB_41670:Family:k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__GGB28961|s__GGB28961_SGB41670|t__SGB41670:0.011737335000000002
bin.3.orig	uSGB_42492:Family:k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__GGB29683|s__GGB29683_SGB42492|t__SGB42492:0.01667054074074074
bin.22.strict	uSGB_41014:Other:k__Bacteria|p__Proteobacteria|c__CFGB9516|o__OFGB9516|f__FGB9516|g__GGB28431|s__GGB28431_SGB41014|t__SGB41014:0.03066240625
bin.54.orig	kSGB_29429:Species:k__Bacteria|p__Bacteria_unclassified|c__Bacteria_unclassified|o__Bacteria_unclassified|f__Bacteria_unclassified|g__Bacteria_unclassified|s__bacterium_1XD8_76|t__SGB29429:0.015804700833333334
bin.30.orig	uSGB_41603:Other:k__Bacteria|p__Bacteria_unclassified|c__CFGB8157|o__OFGB8157|f__FGB8157|g__GGB28909|s__GGB28909_SGB41603|t__SGB41603:0.02161011928571429
bin.91.strict	uSGB_41507:Other:k__Bacteria|p__Bacteria_unclassified|c__CFGB9630|o__OFGB9630|f__FGB9630|g__GGB28842|s__GGB28842_SGB41507|t__SGB41507:0.03201023333333333
bin.29.strict	uSGB_40792:Family:k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Odoribacteraceae|g__GGB28249|s__GGB28249_SGB40792|t__SGB40792:0.008704499423076923
bin.81.orig	uSGB_2082:Family:k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Muribaculaceae|g__GGB1503|s__GGB1503_SGB2082|t__SGB2082:0.01690367875
bin.88.orig	uSGB_59846:Other:k__Bacteria|p__Firmicutes|c__CFGB5218|o__OFGB5218|f__FGB5218|g__GGB42648|s__GGB42648_SGB59846|t__SGB59846:0.0486167
bin.42.orig	uSGB_40327:Other:k__Bacteria|p__Bacteroidetes|c__CFGB635|o__OFGB635|f__FGB635|g__GGB27893|s__GGB27893_SGB40327|t__SGB40327:0.021746442028985506
bin.75.strict	kSGB_29426:Species:k__Bacteria|p__Bacteria_unclassified|c__Bacteria_unclassified|o__Bacteria_unclassified|f__Bacteria_unclassified|g__Bacteria_unclassified|s__bacterium_1xD42_87|t__SGB29426:0.026413170476190476
bin.15.strict	uSGB_42317:Other:k__Bacteria|p__Firmicutes|c__CFGB9827|o__OFGB9827|f__FGB9827|g__GGB29531|s__GGB29531_SGB42317|t__SGB42317:0.019205670909090908
bin.39.permissive	uSGB_41011:Other:k__Bacteria|p__Actinobacteria|c__CFGB9516|o__OFGB9516|f__FGB9516|g__GGB28428|s__GGB28428_SGB41011|t__SGB41011:0.026555099999999998
bin.76.orig	kSGB_2088:Species:k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Muribaculaceae|g__Muribaculum|s__Muribaculum_intestinale|t__SGB2088:0.02341475821596244
bin.23.orig	uSGB_41498:Genus:k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnospiraceae_unclassified|s__Lachnospiraceae_unclassified_SGB41498|t__SGB41498:0.019218186075949367
bin.80.orig	uSGB_35935:Other:k__Bacteria|p__Bacteroidetes|c__CFGB635|o__OFGB635|f__FGB635|g__GGB24132|s__GGB24132_SGB35935|t__SGB35935:0.025338546783625734
bin.58.strict	uSGB_41521:Other:k__Bacteria|p__Firmicutes|c__CFGB9630|o__OFGB9630|f__FGB9630|g__GGB28853|s__GGB28853_SGB41521|t__SGB41521:0.02719728
bin.67.orig	kSGB_35903:Species:k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Muribaculaceae|g__Muribaculaceae_unclassified|s__Muribaculaceae_bacterium|t__SGB35903:0.011887896666666668
bin.28.orig	uSGB_41420:Family:k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__GGB28768|s__GGB28768_SGB41420|t__SGB41420:0.024492600000000003
bin.49.orig	uSGB_59768:Genus:k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnospiraceae_unclassified|s__Lachnospiraceae_unclassified_SGB59768|t__SGB59768:0.012152099999999999
bin.51.permissive	uSGB_64267:Genus:k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Lactobacillus|s__Lactobacillus_SGB64267|t__SGB64267:0.039286
bin.34.orig	uSGB_43523:Family:k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__GGB30457|s__GGB30457_SGB43523|t__SGB43523:0.018254834999999997
bin.17.orig	uSGB_43268:Other:k__Bacteria|p__Firmicutes|c__CFGB9979|o__OFGB9979|f__FGB9979|g__GGB30303|s__GGB30303_SGB43268|t__SGB43268:0.02855758
bin.12.orig	kSGB_29427:Species:k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Roseburia|s__Roseburia_sp_1XD42_69|t__SGB29427:0.016525094339622643
bin.2.orig	uSGB_41415:Family:k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__GGB28765|s__GGB28765_SGB41415|t__SGB41415:0.029967675
bin.38.strict	uSGB_41514:Other:k__Bacteria|p__Firmicutes|c__CFGB9630|o__OFGB9630|f__FGB9630|g__GGB28847|s__GGB28847_SGB41514|t__SGB41514:0.0326083
