#input_bin	[u|k]_[S|G|F]GBid:taxa_level:taxonomy:avg_dist
bin.40.orig	uSGB_49238:Other:k__Bacteria|p__Tenericutes|c__CFGB13607|o__OFGB13607|f__FGB13607|g__GGB37518|s__GGB37518_SGB49238|t__SGB49238:0.245371
bin.86.strict	uSGB_4181:Other:k__Bacteria|p__Firmicutes|c__CFGB1323|o__OFGB1323|f__FGB1323|g__GGB3167|s__GGB3167_SGB4181|t__SGB4181:0.014628351221374045
bin.117.orig	kSGB_1965:Species:k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Barnesiellaceae|g__Barnesiella|s__Barnesiella_intestinihominis|t__SGB1965:0.017324039413379077
bin.118.strict	uSGB_14301:Other:k__Bacteria|p__Firmicutes|c__CFGB2979|o__OFGB2979|f__FGB2979|g__GGB9337|s__GGB9337_SGB14301|t__SGB14301:0.01689075222222222
bin.154.orig	kSGB_14894:Species:k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Anaeromassilibacillus|s__Anaeromassilibacillus_sp_An250|t__SGB14894:0.02175385714285714
bin.88.permissive	uSGB_14099:Other:k__Bacteria|p__Firmicutes|c__CFGB2870|o__OFGB2870|f__FGB2870|g__GGB9161|s__GGB9161_SGB14099|t__SGB14099:0.02006572162162162
bin.59.strict	uSGB_3993:Other:k__Bacteria|p__Firmicutes|c__CFGB1227|o__OFGB1227|f__FGB1227|g__GGB3002|s__GGB3002_SGB3993|t__SGB3993:0.021043938461538462
bin.120.strict	kSGB_9228:Species:k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales|f__Akkermansiaceae|g__Akkermansia|s__Akkermansia_muciniphila|t__SGB9228:0.01227146037254902
bin.41.strict	uSGB_15391:Other:k__Bacteria|p__Firmicutes|c__CFGB3069|o__OFGB3069|f__FGB3069|g__GGB9771|s__GGB9771_SGB15391|t__SGB15391:0.012724400000000002
bin.87.strict	uSGB_14958:Other:k__Bacteria|p__Firmicutes|c__CFGB3043|o__OFGB3043|f__FGB3043|g__GGB9551|s__GGB9551_SGB14958|t__SGB14958:0.013361183333333332
bin.116.orig	uSGB_63167:Other:k__Bacteria|p__Firmicutes|c__CFGB9612|o__OFGB9612|f__FGB9612|g__GGB45495|s__GGB45495_SGB63167|t__SGB63167:0.021507619999999998
bin.19.orig	uSGB_3957:Other:k__Bacteria|p__Firmicutes|c__CFGB1215|o__OFGB1215|f__FGB1215|g__GGB2975|s__GGB2975_SGB3957|t__SGB3957:0.025259452040816317
bin.115.strict	uSGB_3963:Other:k__Bacteria|p__Firmicutes|c__CFGB1216|o__OFGB1216|f__FGB1216|g__GGB2981|s__GGB2981_SGB3963|t__SGB3963:0.010173370000000001
bin.137.orig	kSGB_2290:Species:k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes|s__Alistipes_obesi|t__SGB2290:0.01592333648275862
bin.9.strict	uSGB_15042:Family:k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__GGB9608|s__GGB9608_SGB15042|t__SGB15042:0.0323302625
bin.106.permissive	kSGB_714:Species:k__Archaea|p__Euryarchaeota|c__Methanobacteria|o__Methanobacteriales|f__Methanobacteriaceae|g__Methanobrevibacter|s__Methanobrevibacter_smithii|t__SGB714:0.01668430495429616
bin.159.strict	kSGB_15300:Species:k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Gemmiger|s__Gemmiger_formicilis|t__SGB15300:0.02363057892550635
bin.140.permissive	uSGB_49188:Family:k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Gammaproteobacteria_unclassified|f__Gammaproteobacteria_unclassified|g__GGB38029|s__GGB38029_SGB49188|t__SGB49188:0.018077
bin.7.orig	kSGB_4557:Species:k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Ruminococcus|s__Ruminococcus_lactaris|t__SGB4557:0.019980957943262413
bin.107.orig	uSGB_14794:Family:k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae|g__GGB9424|s__GGB9424_SGB14794|t__SGB14794:0.030305112500000002
bin.155.orig	uSGB_4691:Genus:k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Marvinbryantia|s__Marvinbryantia_SGB4691|t__SGB4691:0.03546687777777778
bin.114.strict	kSGB_4705:Species:k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_sp_AF02_29|t__SGB4705:0.03199769916356877
bin.113.orig	kSGB_4652:Species:k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_sp_AM49_4BH|t__SGB4652:0.0185135686090776
bin.125.strict	uSGB_59458:Other:k__Bacteria|p__Bacteroidetes|c__CFGB40126|o__OFGB40126|f__FGB40126|g__GGB42294|s__GGB42294_SGB59458|t__SGB59458:0.013881000000000001
bin.4.orig	kSGB_4933:Species:k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnospiraceae_unclassified|s__Eubacterium_rectale|t__SGB4933:0.026354415201687974
bin.45.orig	kSGB_1855:Species:k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_fragilis|t__SGB1855:0.018734551754554168
bin.6.permissive	uSGB_9277:Family:k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Sutterellaceae|g__GGB6567|s__GGB6567_SGB9277|t__SGB9277:0.01350627875
bin.72.strict	kSGB_17237:Species:k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Bifidobacterium|s__Bifidobacterium_pseudocatenulatum|t__SGB17237:0.03627681915467626
bin.83.orig	uSGB_15210:Family:k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__GGB9695|s__GGB9695_SGB15210|t__SGB15210:0.0177077
bin.70.orig	uSGB_58424:Family:k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__GGB41366|s__GGB41366_SGB58424|t__SGB58424:0.11286979999999999
bin.55.permissive	uSGB_14018:Other:k__Bacteria|p__Firmicutes|c__CFGB2839|o__OFGB2839|f__FGB2839|g__GGB9089|s__GGB9089_SGB14018|t__SGB14018:0.015169841666666664
bin.71.permissive	kSGB_9203:Species:k__Bacteria|p__Lentisphaerae|c__Lentisphaeria|o__Victivallales|f__Victivallales_unclassified|g__Victivallales_unclassified|s__Victivallales_bacterium_CCUG_44730|t__SGB9203:0.025491202597402597
bin.103.orig	uSGB_14930:Other:k__Bacteria|p__Bacteroidetes|c__CFGB3038|o__OFGB3038|f__FGB3038|g__GGB9530|s__GGB9530_SGB14930|t__SGB14930:0.020952166666666664
bin.101.orig	uSGB_15395:Other:k__Bacteria|p__Firmicutes|c__CFGB3070|o__OFGB3070|f__FGB3070|g__GGB9775|s__GGB9775_SGB15395|t__SGB15395:0.018731527027027028
bin.3.strict	uSGB_14243:Other:k__Bacteria|p__Firmicutes|c__CFGB2947|o__OFGB2947|f__FGB2947|g__GGB9288|s__GGB9288_SGB14243|t__SGB14243:0.022685994054054054
bin.34.orig	kSGB_15254:Species:k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Oscillospiraceae|g__Oscillibacter|s__Oscillibacter_sp_ER4|t__SGB15254:0.031559039342688326
bin.48.strict	kSGB_33555:Species:k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae|g__Parvibacter|s__Parvibacter_caecicola|t__SGB33555:0.09360795
bin.100.orig	kSGB_5082:Species:k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_eligens|t__SGB5082:0.02470730770644967
bin.135.orig	uSGB_4648:Family:k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__GGB3480|s__GGB3480_SGB4648|t__SGB4648:0.03560764365079365
bin.77.strict	uSGB_15000:Family:k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__GGB9582|s__GGB9582_SGB15000|t__SGB15000:0.104621
bin.21.orig	kSGB_1949:Species:k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Tannerellaceae|g__Parabacteroides|s__Parabacteroides_merdae|t__SGB1949:0.016309389722222224
bin.149.orig	uSGB_19227:Other:k__Bacteria|p__Firmicutes|c__CFGB4180|o__OFGB4180|f__FGB4180|g__GGB12387|s__GGB12387_SGB19227|t__SGB19227:0.0295921
bin.30.orig	uSGB_47298:Other:k__Bacteria|p__Fusobacteria|c__CFGB14792|o__OFGB14792|f__FGB14792|g__GGB40815|s__GGB40815_SGB47298|t__SGB47298:0.019316399999999997
bin.99.orig	kSGB_5065:Species:k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Butyrivibrio|s__Butyrivibrio_crossotus|t__SGB5065:0.03185887793030623
bin.25.orig	kSGB_4809:Species:k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Blautia|s__Blautia_sp_BIOML_A1|t__SGB4809:0.025758507407407403
bin.22.orig	uSGB_66170:Other:k__Bacteria|p__Firmicutes|c__CFGB3072|o__OFGB3072|f__FGB3072|g__GGB9781|s__GGB9781_SGB66170|t__SGB66170:0.0684727
bin.62.permissive	uSGB_8630:Family:k__Bacteria|p__Candidatus_Melainabacteria|c__Candidatus_Melainabacteria_unclassified|o__Candidatus_Gastranaerophilales|f__Candidatus_Gastranaerophilales_unclassified|g__GGB6006|s__GGB6006_SGB8630|t__SGB8630:0.01704236692307692
bin.51.permissive	kSGB_4198:Species:k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Ruminococcaceae_unclassified|s__Eubacterium_siraeum|t__SGB4198:0.0306594719108964
bin.153.permissive	uSGB_3578:Other:k__Bacteria|p__Firmicutes|c__CFGB1012|o__OFGB1012|f__FGB1012|g__GGB2657|s__GGB2657_SGB3578|t__SGB3578:0.01775427956521739
bin.29.permissive	uSGB_14306:Other:k__Bacteria|p__Firmicutes|c__CFGB2982|o__OFGB2982|f__FGB2982|g__GGB9342|s__GGB9342_SGB14306|t__SGB14306:0.02012342120974077
bin.32.strict	uSGB_14891:Family:k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__GGB9494|s__GGB9494_SGB14891|t__SGB14891:0.018700131428571427
bin.60.strict	uSGB_63163:Other:k__Bacteria|p__Firmicutes|c__CFGB40382|o__OFGB40382|f__FGB40382|g__GGB45491|s__GGB45491_SGB63163|t__SGB63163:0.11580125000000001
bin.8.strict	kSGB_1861:Species:k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_thetaiotaomicron|t__SGB1861:0.024079376157894742
bin.97.orig	uSGB_14954:Other:k__Bacteria|p__Firmicutes|c__CFGB3042|o__OFGB3042|f__FGB3042|g__GGB9547|s__GGB9547_SGB14954|t__SGB14954:0.024221708045977005
bin.110.permissive	kSGB_15342:Species:k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Faecalibacterium|s__Faecalibacterium_prausnitzii|t__SGB15342:0.033856033215130026
bin.165.orig	uSGB_4059:Other:k__Bacteria|p__Firmicutes|c__CFGB1260|o__OFGB1260|f__FGB1260|g__GGB3057|s__GGB3057_SGB4059|t__SGB4059:0.021577700000000002
bin.78.orig	kSGB_6750:Species:k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Faecalibacillus|s__Faecalibacillus_faecis|t__SGB6750:0.03158365416666667
bin.69.orig	uSGB_4165:Other:k__Bacteria|p__Firmicutes|c__CFGB1315|o__OFGB1315|f__FGB1315|g__GGB3152|s__GGB3152_SGB4165|t__SGB4165:0.06056828333333333
bin.129.strict	uSGB_15201:Family:k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__GGB9694|s__GGB9694_SGB15201|t__SGB15201:0.017286661458333335
bin.14.orig	kSGB_17248:Species:k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Bifidobacterium|s__Bifidobacterium_longum|t__SGB17248:0.018139659454655017
bin.104.orig	kSGB_14991:Species:k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Butyricicoccus|s__Butyricicoccus_sp_AM29_23AC|t__SGB14991:0.026443857494252872
bin.39.permissive	uSGB_4121:Other:k__Bacteria|p__Firmicutes|c__CFGB1292|o__OFGB1292|f__FGB1292|g__GGB3109|s__GGB3109_SGB4121|t__SGB4121:0.019230326842105266
bin.141.permissive	uSGB_14336:Other:k__Bacteria|p__Actinobacteria|c__CFGB2987|o__OFGB2987|f__FGB2987|g__GGB9361|s__GGB9361_SGB14336|t__SGB14336:0.04005916862745098
bin.79.strict	kSGB_1815:Species:k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_dorei|t__SGB1815:0.02785851122311828
bin.150.orig	uSGB_14844:Other:k__Bacteria|p__Firmicutes|c__CFGB3000|o__OFGB3000|f__FGB3000|g__GGB9453|s__GGB9453_SGB14844|t__SGB14844:0.02364165368421053
bin.130.orig	uSGB_14074:Other:k__Bacteria|p__Firmicutes|c__CFGB2861|o__OFGB2861|f__FGB2861|g__GGB9140|s__GGB9140_SGB14074|t__SGB14074:0.019640633333333334
bin.166.permissive	uSGB_66210:Family:k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__GGB9724|s__GGB9724_SGB66210|t__SGB66210:0.306598
bin.73.orig	kSGB_2286:Species:k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes|s__Alistipes_inops|t__SGB2286:0.013190806405648266
bin.28.orig	kSGB_4644:Species:k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_sp_AF36_4|t__SGB4644:0.024856269267965077
bin.143.strict	uSGB_14874:Other:k__Bacteria|p__Firmicutes|c__CFGB3012|o__OFGB3012|f__FGB3012|g__GGB9479|s__GGB9479_SGB14874|t__SGB14874:0.01029159982142857
bin.98.orig	uSGB_63195:Genus:k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_unclassified|g__Intestinimonas|s__Intestinimonas_SGB63195|t__SGB63195:0.0537949
bin.68.orig	uSGB_14952:Other:k__Bacteria|p__Firmicutes|c__CFGB3041|o__OFGB3041|f__FGB3041|g__GGB9545|s__GGB9545_SGB14952|t__SGB14952:0.014808779999999999
bin.64.orig	uSGB_15204:Family:k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__GGB9694|s__GGB9694_SGB15204|t__SGB15204:0.020664294285714285
bin.85.permissive	uSGB_9702:Genus:k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales|f__Pasteurellaceae|g__Haemophilus|s__Haemophilus_SGB9702|t__SGB9702:0.04764519
bin.44.permissive	uSGB_14114:Other:k__Bacteria|p__Firmicutes|c__CFGB2875|o__OFGB2875|f__FGB2875|g__GGB9176|s__GGB9176_SGB14114|t__SGB14114:0.02108113
bin.27.orig	kSGB_6747:Species:k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Erysipelatoclostridium|s__Clostridium_spiroforme|t__SGB6747:0.050716274358974356
bin.82.permissive	kSGB_15318:Species:k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Faecalibacterium|s__Faecalibacterium_prausnitzii|t__SGB15318:0.030224382055749132
bin.53.permissive	uSGB_9347:Other:k__Bacteria|p__Proteobacteria|c__CFGB2404|o__OFGB2404|f__FGB2404|g__GGB6613|s__GGB6613_SGB9347|t__SGB9347:0.016153241814159294
bin.111.permissive	uSGB_9153:Other:k__Bacteria|p__Proteobacteria|c__CFGB2345|o__OFGB2345|f__FGB2345|g__GGB6470|s__GGB6470_SGB9153|t__SGB9153:0.01809895
bin.93.orig	kSGB_14965:Species:k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Anaerotruncus|s__Anaerotruncus_massiliensis|t__SGB14965:0.03697626666666667
bin.47.strict	uSGB_53490:Other:k__Bacteria|p__Firmicutes|c__CFGB11418|o__OFGB11418|f__FGB11418|g__GGB33544|s__GGB33544_SGB53490|t__SGB53490:0.022176933333333333
bin.163.strict	kSGB_4749:Species:k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_sp_AM22_11AC|t__SGB4749:0.023768391389207808
bin.124.orig	kSGB_5075:Species:k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnospira|s__Lachnospira_pectinoschiza|t__SGB5075:0.01657060928361138
bin.157.orig	kSGB_15127:Species:k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_unclassified|g__Intestinimonas|s__Intestinimonas_massiliensis|t__SGB15127:0.10567726153846155
bin.46.strict	uSGB_15390:Other:k__Bacteria|p__Firmicutes|c__CFGB3069|o__OFGB3069|f__FGB3069|g__GGB9770|s__GGB9770_SGB15390|t__SGB15390:0.026586454347826086
bin.12.orig	kSGB_1877:Species:k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_caccae|t__SGB1877:0.015051758629776021
bin.90.orig	kSGB_15249:Species:k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Ruminococcaceae_unclassified|s__Ruminococcaceae_bacterium|t__SGB15249:0.030011381583793743
bin.10.orig	uSGB_14334:Other:k__Bacteria|p__Actinobacteria|c__CFGB2987|o__OFGB2987|f__FGB2987|g__GGB9359|s__GGB9359_SGB14334|t__SGB14334:0.032709580892857144
bin.161.strict	uSGB_15403:Other:k__Bacteria|p__Firmicutes|c__CFGB3072|o__OFGB3072|f__FGB3072|g__GGB9782|s__GGB9782_SGB15403|t__SGB15403:0.02458898285714286
bin.1.strict	uSGB_6484:Other:k__Bacteria|p__Firmicutes|c__CFGB1776|o__OFGB1776|f__FGB1776|g__GGB4687|s__GGB4687_SGB6484|t__SGB6484:0.026446634210526312
bin.122.orig	uSGB_47742:Other:k__Bacteria|p__Firmicutes|c__CFGB11806|o__OFGB11806|f__FGB11806|g__GGB34350|s__GGB34350_SGB47742|t__SGB47742:0.02749033571428571
bin.76.orig	uSGB_14924:Other:k__Bacteria|p__Firmicutes|c__CFGB3035|o__OFGB3035|f__FGB3035|g__GGB9524|s__GGB9524_SGB14924|t__SGB14924:0.015253731228070177
bin.128.orig	kSGB_2303:Species:k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes|s__Alistipes_onderdonkii|t__SGB2303:0.019949465324452086
bin.164.orig	uSGB_47397:Genus:k__Bacteria|p__Cyanobacteria|c__Cyanobacteria_unclassified|o__Synechococcales|f__Prochloraceae|g__Prochlorococcus|s__Prochlorococcus_SGB47397|t__SGB47397:0.0608169
bin.16.orig	uSGB_47112:Genus:k__Bacteria|p__Cyanobacteria|c__Cyanobacteria_unclassified|o__Synechococcales|f__Prochloraceae|g__Prochlorococcus|s__Prochlorococcus_SGB47112|t__SGB47112:0.0183193
bin.119.orig	kSGB_6767:Species:k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Massilimicrobiota|s__Massilimicrobiota_timonensis|t__SGB6767:0.086287
bin.36.strict	uSGB_14315:Other:k__Bacteria|p__Firmicutes|c__CFGB2985|o__OFGB2985|f__FGB2985|g__GGB9348|s__GGB9348_SGB14315|t__SGB14315:0.023159560000000003
bin.160.permissive	uSGB_14221:Other:k__Bacteria|p__Firmicutes|c__CFGB2937|o__OFGB2937|f__FGB2937|g__GGB9270|s__GGB9270_SGB14221|t__SGB14221:0.03273974285714286
bin.136.strict	uSGB_14906:Family:k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__GGB9509|s__GGB9509_SGB14906|t__SGB14906:0.02544603703703703
bin.65.orig	uSGB_15121:Family:k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__GGB9644|s__GGB9644_SGB15121|t__SGB15121:0.02387058324873096
bin.148.permissive	uSGB_6566:Other:k__Bacteria|p__Firmicutes|c__CFGB1785|o__OFGB1785|f__FGB1785|g__GGB4741|s__GGB4741_SGB6566|t__SGB6566:0.012374133333333334
bin.23.permissive	uSGB_47357:Family:k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Betaproteobacteria_unclassified|f__Betaproteobacteria_unclassified|g__GGB39639|s__GGB39639_SGB47357|t__SGB47357:0.17026
bin.96.permissive	uSGB_15459:Family:k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales|f__Desulfovibrionaceae|g__GGB9818|s__GGB9818_SGB15459|t__SGB15459:0.02795513333333333
bin.142.strict	kSGB_1784:Species:k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Odoribacteraceae|g__Butyricimonas|s__Butyricimonas_virosa|t__SGB1784:0.02393911213483146
bin.152.permissive	uSGB_4123:Other:k__Bacteria|p__Firmicutes|c__CFGB1294|o__OFGB1294|f__FGB1294|g__GGB3111|s__GGB3111_SGB4123|t__SGB4123:0.014134689679487179
bin.13.orig	uSGB_58424:Family:k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__GGB41366|s__GGB41366_SGB58424|t__SGB58424:0.020356759999999998
bin.67.orig	uSGB_61600:Other:k__Bacteria|p__Firmicutes|c__CFGB38703|o__OFGB38703|f__FGB38703|g__GGB44201|s__GGB44201_SGB61600|t__SGB61600:0.0109451
bin.26.permissive	uSGB_14138:Other:k__Bacteria|p__Firmicutes|c__CFGB2890|o__OFGB2890|f__FGB2890|g__GGB9199|s__GGB9199_SGB14138|t__SGB14138:0.02322549375
bin.95.orig	uSGB_15382:Other:k__Bacteria|p__Firmicutes|c__CFGB3069|o__OFGB3069|f__FGB3069|g__GGB9765|s__GGB9765_SGB15382|t__SGB15382:0.02492434285714286
bin.37.strict	uSGB_53651:Other:k__Bacteria|p__Firmicutes|c__CFGB10922|o__OFGB10922|f__FGB10922|g__GGB32804|s__GGB32804_SGB53651|t__SGB53651:0.0302852
bin.57.orig	uSGB_8622:Family:k__Bacteria|p__Candidatus_Melainabacteria|c__Candidatus_Melainabacteria_unclassified|o__Candidatus_Gastranaerophilales|f__Candidatus_Gastranaerophilales_unclassified|g__GGB5999|s__GGB5999_SGB8622|t__SGB8622:0.0266073
