#input_bin	[u|k]_[S|G|F]GBid:taxa_level:taxonomy:avg_dist
bin.40.orig	uSGB_43530:Family:k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__GGB30461|s__GGB30461_SGB43530|t__SGB43530:0.02502223347826087
bin.19.strict	uSGB_42338:Other:k__Bacteria|p__Firmicutes|c__CFGB9836|o__OFGB9836|f__FGB9836|g__GGB29546|s__GGB29546_SGB42338|t__SGB42338:0.020890232368421052
bin.3.orig	uSGB_41718:Other:k__Bacteria|p__Firmicutes|c__CFGB9658|o__OFGB9658|f__FGB9658|g__GGB29002|s__GGB29002_SGB41718|t__SGB41718:0.015875040454545457
bin.1.strict	kSGB_5158:Species:k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnospiraceae_unclassified|s__Lachnospiraceae_bacterium_A4|t__SGB5158:0.026114092554744527
bin.30.orig	uSGB_41443:Family:k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__GGB28790|s__GGB28790_SGB41443|t__SGB41443:0.014017202857142854
bin.27.strict	uSGB_41537:Other:k__Bacteria|p__Firmicutes|c__CFGB8152|o__OFGB8152|f__FGB8152|g__GGB28865|s__GGB28865_SGB41537|t__SGB41537:0.02894755
bin.33.orig	uSGB_41692:Other:k__Bacteria|p__Firmicutes|c__CFGB9650|o__OFGB9650|f__FGB9650|g__GGB28980|s__GGB28980_SGB41692|t__SGB41692:0.016799136666666666
bin.10.orig	uSGB_41574:Other:k__Bacteria|p__Bacteria_unclassified|c__CFGB8157|o__OFGB8157|f__FGB8157|g__GGB28893|s__GGB28893_SGB41574|t__SGB41574:0.010040291851851853
bin.13.orig	kSGB_29426:Species:k__Bacteria|p__Bacteria_unclassified|c__Bacteria_unclassified|o__Bacteria_unclassified|f__Bacteria_unclassified|g__Bacteria_unclassified|s__bacterium_1xD42_87|t__SGB29426:0.015513273999999999
bin.29.strict	kSGB_29415:Species:k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnospiraceae_unclassified|s__Lachnospiraceae_bacterium|t__SGB29415:0.023700699999999998
bin.32.orig	uSGB_41592:Other:k__Bacteria|p__Bacteria_unclassified|c__CFGB8157|o__OFGB8157|f__FGB8157|g__GGB28901|s__GGB28901_SGB41592|t__SGB41592:0.010798611999999999
bin.37.orig	uSGB_41444:Family:k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__GGB28791|s__GGB28791_SGB41444|t__SGB41444:0.015019264814814814
bin.4.orig	uSGB_41496:Family:k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__GGB28836|s__GGB28836_SGB41496|t__SGB41496:0.017821952083333332
bin.18.orig	uSGB_43507:Family:k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__GGB30450|s__GGB30450_SGB43507|t__SGB43507:0.028686625
bin.11.permissive	uSGB_39153:Other:k__Bacteria|p__Firmicutes|c__CFGB9080|o__OFGB9080|f__FGB9080|g__GGB26952|s__GGB26952_SGB39153|t__SGB39153:0.016949076315789475
bin.36.orig	uSGB_41719:Other:k__Bacteria|p__Firmicutes|c__CFGB9659|o__OFGB9659|f__FGB9659|g__GGB29003|s__GGB29003_SGB41719|t__SGB41719:0.014461279285714288
bin.24.permissive	uSGB_40312:Other:k__Bacteria|p__Bacteroidetes|c__CFGB635|o__OFGB635|f__FGB635|g__GGB27878|s__GGB27878_SGB40312|t__SGB40312:0.01523959636585366
bin.43.strict	uSGB_41655:Other:k__Bacteria|p__Bacteria_unclassified|c__CFGB9644|o__OFGB9644|f__FGB9644|g__GGB28949|s__GGB28949_SGB41655|t__SGB41655:0.03568084722222223
bin.12.orig	uSGB_41543:Other:k__Bacteria|p__Bacteria_unclassified|c__CFGB8152|o__OFGB8152|f__FGB8152|g__GGB28869|s__GGB28869_SGB41543|t__SGB41543:0.01346557714285714
bin.34.permissive	uSGB_42492:Family:k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__GGB29683|s__GGB29683_SGB42492|t__SGB42492:0.011294457407407409
bin.9.orig	uSGB_43265:Other:k__Bacteria|p__Firmicutes|c__CFGB9979|o__OFGB9979|f__FGB9979|g__GGB30301|s__GGB30301_SGB43265|t__SGB43265:0.02692645
bin.26.orig	uSGB_41623:Family:k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__GGB28926|s__GGB28926_SGB41623|t__SGB41623:0.0139242032
bin.21.orig	uSGB_41627:Family:k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__GGB28928|s__GGB28928_SGB41627|t__SGB41627:0.016692204444444445
bin.15.orig	uSGB_41554:Other:k__Bacteria|p__Firmicutes|c__CFGB8152|o__OFGB8152|f__FGB8152|g__GGB28874|s__GGB28874_SGB41554|t__SGB41554:0.015114493965517239
bin.8.orig	uSGB_41414:Family:k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__GGB28765|s__GGB28765_SGB41414|t__SGB41414:0.01654536666666667
bin.6.orig	uSGB_41597:Other:k__Bacteria|p__Bacteria_unclassified|c__CFGB8157|o__OFGB8157|f__FGB8157|g__GGB28904|s__GGB28904_SGB41597|t__SGB41597:0.025787329428571426
bin.38.strict	uSGB_41625:Family:k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__GGB28927|s__GGB28927_SGB41625|t__SGB41625:0.018199119393939395
bin.35.orig	kSGB_7271:Species:k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnospiraceae_unclassified|s__Lachnospiraceae_bacterium_M18_1|t__SGB7271:0.01753014
bin.20.orig	uSGB_43453:Other:k__Bacteria|p__Firmicutes|c__CFGB9993|o__OFGB9993|f__FGB9993|g__GGB30414|s__GGB30414_SGB43453|t__SGB43453:0.0339251
bin.14.orig	uSGB_63228:Family:k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__GGB30448|s__GGB30448_SGB63228|t__SGB63228:0.025251833333333334
bin.42.strict	uSGB_41724:Family:k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__GGB29006|s__GGB29006_SGB41724|t__SGB41724:0.013324147169811323
bin.25.orig	uSGB_41609:Family:k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__GGB28914|s__GGB28914_SGB41609|t__SGB41609:0.023189044117647058
bin.7.orig	uSGB_41701:Family:k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__GGB28988|s__GGB28988_SGB41701|t__SGB41701:0.018112921071428572
