#input_bin	[u|k]_[S|G|F]GBid:taxa_level:taxonomy:avg_dist
bin.21.strict	uSGB_39153:Other:k__Bacteria|p__Firmicutes|c__CFGB9080|o__OFGB9080|f__FGB9080|g__GGB26952|s__GGB26952_SGB39153|t__SGB39153:0.02203848157894737
bin.31.strict	uSGB_41623:Family:k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__GGB28926|s__GGB28926_SGB41623|t__SGB41623:0.0143535892
bin.20.orig	uSGB_41445:Family:k__Bacteria|p__Bacteria_unclassified|c__Bacteria_unclassified|o__Bacteria_unclassified|f__Bacteria_unclassified|g__GGB28792|s__GGB28792_SGB41445|t__SGB41445:0.02094957
bin.7.permissive	uSGB_41719:Other:k__Bacteria|p__Firmicutes|c__CFGB9659|o__OFGB9659|f__FGB9659|g__GGB29003|s__GGB29003_SGB41719|t__SGB41719:0.013711486428571425
bin.38.strict	uSGB_42338:Other:k__Bacteria|p__Firmicutes|c__CFGB9836|o__OFGB9836|f__FGB9836|g__GGB29546|s__GGB29546_SGB42338|t__SGB42338:0.019150240526315792
bin.23.permissive	uSGB_41724:Family:k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__GGB29006|s__GGB29006_SGB41724|t__SGB41724:0.01411342924528302
bin.30.orig	uSGB_41444:Family:k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__GGB28791|s__GGB28791_SGB41444|t__SGB41444:0.014368355925925927
bin.35.orig	uSGB_43267:Other:k__Bacteria|p__Firmicutes|c__CFGB9979|o__OFGB9979|f__FGB9979|g__GGB30302|s__GGB30302_SGB43267|t__SGB43267:0.03365657272727273
bin.33.strict	kSGB_7041:Species:k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Lactobacillus|s__Lactobacillus_johnsonii|t__SGB7041:0.0210109550390625
bin.9.orig	uSGB_41627:Family:k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__GGB28928|s__GGB28928_SGB41627|t__SGB41627:0.017134524999999998
bin.34.strict	kSGB_27763:Species:k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Muribaculaceae|g__Muribaculaceae_unclassified|s__Muribaculaceae_bacterium_Isolate_001_NCI|t__SGB27763:0.021887244578059073
