#input_bin	[u|k]_[S|G|F]GBid:taxa_level:taxonomy:avg_dist
bin.8.permissive	uSGB_40983:Other:k__Bacteria|p__Firmicutes|c__CFGB2838|o__OFGB2838|f__FGB2838|g__GGB28401|s__GGB28401_SGB40983|t__SGB40983:0.227916
bin.92.strict	kSGB_21961:Species:k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Helicobacteraceae|g__Helicobacter|s__Helicobacter_ganmani|t__SGB21961:0.0735539264367816
bin.71.permissive	uSGB_40985:Other:k__Bacteria|p__Firmicutes|c__CFGB2838|o__OFGB2838|f__FGB2838|g__GGB28403|s__GGB28403_SGB40985|t__SGB40985:0.23004383333333336
bin.63.permissive	uSGB_40983:Other:k__Bacteria|p__Firmicutes|c__CFGB2838|o__OFGB2838|f__FGB2838|g__GGB28401|s__GGB28401_SGB40983|t__SGB40983:0.23742733333333332
bin.145.permissive	uSGB_48267:Genus:k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodospirillales|f__Acetobacteraceae|g__Acetobacteraceae_unclassified|s__Acetobacteraceae_unclassified_SGB48267|t__SGB48267:0.29551700000000003
bin.48.orig	uSGB_40996:Other:k__Bacteria|p__Firmicutes|c__CFGB2838|o__OFGB2838|f__FGB2838|g__GGB28414|s__GGB28414_SGB40996|t__SGB40996:0.20698149999999998
bin.61.permissive	kSGB_27766:Species:k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Muribaculaceae|g__Muribaculaceae_unclassified|s__Muribaculaceae_bacterium_Isolate_002_NCI|t__SGB27766:0.18861871428571428
bin.62.permissive	uSGB_41474:Family:k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__GGB28819|s__GGB28819_SGB41474|t__SGB41474:0.22095966666666667
bin.100.orig	uSGB_40977:Other:k__Bacteria|p__Firmicutes|c__CFGB9512|o__OFGB9512|f__FGB9512|g__GGB28396|s__GGB28396_SGB40977|t__SGB40977:0.22500929999999997
bin.54.strict	uSGB_63209:Family:k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__GGB30461|s__GGB30461_SGB63209|t__SGB63209:0.1434412
bin.18.permissive	uSGB_41629:Other:k__Bacteria|p__Firmicutes|c__CFGB9636|o__OFGB9636|f__FGB9636|g__GGB28929|s__GGB28929_SGB41629|t__SGB41629:0.07554248181818181
bin.144.permissive	uSGB_2131:Other:k__Bacteria|p__Bacteroidetes|c__CFGB635|o__OFGB635|f__FGB635|g__GGB1547|s__GGB1547_SGB2131|t__SGB2131:0.201231875
bin.17.permissive	uSGB_40328:Other:k__Bacteria|p__Bacteroidetes|c__CFGB635|o__OFGB635|f__FGB635|g__GGB27893|s__GGB27893_SGB40328|t__SGB40328:0.205677
bin.34.permissive	uSGB_44628:Other:k__Bacteria|p__Firmicutes|c__CFGB1791|o__OFGB1791|f__FGB1791|g__GGB31312|s__GGB31312_SGB44628|t__SGB44628:0.21585219008264464
bin.40.orig	uSGB_4636:Other:k__Bacteria|p__Firmicutes|c__CFGB1418|o__OFGB1418|f__FGB1418|g__GGB3473|s__GGB3473_SGB4636|t__SGB4636:0.28618899999999997
bin.15.orig	uSGB_35895:Family:k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__GGB24102|s__GGB24102_SGB35895|t__SGB35895:0.12113925943396227
bin.31.permissive	uSGB_48267:Genus:k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodospirillales|f__Acetobacteraceae|g__Acetobacteraceae_unclassified|s__Acetobacteraceae_unclassified_SGB48267|t__SGB48267:0.2197705
bin.115.strict	kSGB_9369:Species:k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Legionellales|f__Coxiellaceae|g__Rickettsiella|s__Candidatus_Rickettsiella_isopodorum|t__SGB9369:0.0156214
bin.86.permissive	uSGB_59741:Other:k__Bacteria|p__Firmicutes|c__CFGB3752|o__OFGB3752|f__FGB3752|g__GGB42546|s__GGB42546_SGB59741|t__SGB59741:0.287309
bin.104.strict	kSGB_7276:Species:k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnospiraceae_unclassified|s__Lachnospiraceae_bacterium_3_1|t__SGB7276:0.18342716666666667
bin.94.permissive	kSGB_21445:Species:k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Muribaculaceae|g__Muribaculaceae_unclassified|s__Muribaculaceae_bacterium_Isolate_110_HZI|t__SGB21445:0.03745294173913044
bin.19.permissive	uSGB_14040:Other:k__Bacteria|p__Firmicutes|c__CFGB2842|o__OFGB2842|f__FGB2842|g__GGB9107|s__GGB9107_SGB14040|t__SGB14040:0.231311
bin.85.permissive	uSGB_42316:Other:k__Bacteria|p__Firmicutes|c__CFGB9827|o__OFGB9827|f__FGB9827|g__GGB29530|s__GGB29530_SGB42316|t__SGB42316:0.18231655555555557
bin.76.strict	uSGB_40974:Other:k__Bacteria|p__Firmicutes|c__CFGB9512|o__OFGB9512|f__FGB9512|g__GGB28394|s__GGB28394_SGB40974|t__SGB40974:0.17776810000000004
bin.5.strict	uSGB_35894:Family:k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__GGB24101|s__GGB24101_SGB35894|t__SGB35894:0.0927100203703704
bin.33.orig	uSGB_40300:Other:k__Bacteria|p__Bacteroidetes|c__CFGB9388|o__OFGB9388|f__FGB9388|g__GGB27866|s__GGB27866_SGB40300|t__SGB40300:0.20648100000000003
bin.31.strict	uSGB_48267:Genus:k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodospirillales|f__Acetobacteraceae|g__Acetobacteraceae_unclassified|s__Acetobacteraceae_unclassified_SGB48267|t__SGB48267:0.218404
bin.65.permissive	uSGB_40963:Other:k__Bacteria|p__Firmicutes|c__CFGB9508|o__OFGB9508|f__FGB9508|g__GGB28383|s__GGB28383_SGB40963|t__SGB40963:0.1916574
bin.12.orig	uSGB_63099:Other:k__Bacteria|p__Actinobacteria|c__CFGB30046|o__OFGB30046|f__FGB30046|g__GGB45431|s__GGB45431_SGB63099|t__SGB63099:0.270747
bin.123.orig	uSGB_40961:Other:k__Bacteria|p__Firmicutes|c__CFGB9508|o__OFGB9508|f__FGB9508|g__GGB28381|s__GGB28381_SGB40961|t__SGB40961:0.23953223529411763
bin.76.permissive	uSGB_40974:Other:k__Bacteria|p__Firmicutes|c__CFGB9512|o__OFGB9512|f__FGB9512|g__GGB28394|s__GGB28394_SGB40974|t__SGB40974:0.17768919999999996
bin.13.strict	uSGB_41553:Other:k__Bacteria|p__Firmicutes|c__CFGB8152|o__OFGB8152|f__FGB8152|g__GGB28873|s__GGB28873_SGB41553|t__SGB41553:0.1456811052631579
bin.55.permissive	uSGB_53708:Genus:k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Rhizobiales_unclassified|g__Rhizobiales_unclassified|s__Rhizobiales_unclassified_SGB53708|t__SGB53708:0.221466
bin.63.strict	uSGB_40983:Other:k__Bacteria|p__Firmicutes|c__CFGB2838|o__OFGB2838|f__FGB2838|g__GGB28401|s__GGB28401_SGB40983|t__SGB40983:0.23742733333333332
bin.93.orig	uSGB_40988:Other:k__Bacteria|p__Firmicutes|c__CFGB2838|o__OFGB2838|f__FGB2838|g__GGB28406|s__GGB28406_SGB40988|t__SGB40988:0.06406445
bin.100.permissive	uSGB_40977:Other:k__Bacteria|p__Firmicutes|c__CFGB9512|o__OFGB9512|f__FGB9512|g__GGB28396|s__GGB28396_SGB40977|t__SGB40977:0.2441606
bin.63.orig	uSGB_40983:Other:k__Bacteria|p__Firmicutes|c__CFGB2838|o__OFGB2838|f__FGB2838|g__GGB28401|s__GGB28401_SGB40983|t__SGB40983:0.23648266666666665
bin.139.strict	uSGB_40963:Other:k__Bacteria|p__Firmicutes|c__CFGB9508|o__OFGB9508|f__FGB9508|g__GGB28383|s__GGB28383_SGB40963|t__SGB40963:0.18223175000000003
bin.138.strict	uSGB_41478:Family:k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__GGB28822|s__GGB28822_SGB41478|t__SGB41478:0.22937775
bin.4.orig	uSGB_59498:Other:k__Bacteria|p__Firmicutes|c__CFGB28420|o__OFGB28420|f__FGB28420|g__GGB42330|s__GGB42330_SGB59498|t__SGB59498:0.16074650000000001
bin.102.orig	uSGB_40983:Other:k__Bacteria|p__Firmicutes|c__CFGB2838|o__OFGB2838|f__FGB2838|g__GGB28401|s__GGB28401_SGB40983|t__SGB40983:0.21831566666666669
bin.79.orig	uSGB_40977:Other:k__Bacteria|p__Firmicutes|c__CFGB9512|o__OFGB9512|f__FGB9512|g__GGB28396|s__GGB28396_SGB40977|t__SGB40977:0.23674389999999995
bin.30.permissive	kSGB_2089:Species:k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Muribaculaceae|g__Muribaculaceae_unclassified|s__Muribaculaceae_bacterium_Isolate_080_Janvier|t__SGB2089:0.05748198440366972
bin.20.strict	uSGB_65088:Other:k__Bacteria|p__Firmicutes|c__CFGB31758|o__OFGB31758|f__FGB31758|g__GGB47158|s__GGB47158_SGB65088|t__SGB65088:0.1835115
bin.120.orig	uSGB_43074:Other:k__Bacteria|p__Firmicutes|c__CFGB9962|o__OFGB9962|f__FGB9962|g__GGB30147|s__GGB30147_SGB43074|t__SGB43074:0.2186979
bin.106.orig	uSGB_41294:Other:k__Bacteria|p__Firmicutes|c__CFGB9591|o__OFGB9591|f__FGB9591|g__GGB28667|s__GGB28667_SGB41294|t__SGB41294:0.26367708333333334
bin.72.permissive	uSGB_36959:Other:k__Bacteria|p__Firmicutes|c__CFGB8119|o__OFGB8119|f__FGB8119|g__GGB25040|s__GGB25040_SGB36959|t__SGB36959:0.17206533333333332
bin.137.orig	uSGB_41004:Other:k__Bacteria|p__Firmicutes|c__CFGB2838|o__OFGB2838|f__FGB2838|g__GGB28421|s__GGB28421_SGB41004|t__SGB41004:0.23634569230769226
bin.126.orig	uSGB_43544:Family:k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__GGB30466|s__GGB30466_SGB43544|t__SGB43544:0.14299233333333333
bin.69.strict	uSGB_41549:Other:k__Bacteria|p__Bacteria_unclassified|c__CFGB8152|o__OFGB8152|f__FGB8152|g__GGB28870|s__GGB28870_SGB41549|t__SGB41549:0.11861206249999999
bin.33.strict	uSGB_40300:Other:k__Bacteria|p__Bacteroidetes|c__CFGB9388|o__OFGB9388|f__FGB9388|g__GGB27866|s__GGB27866_SGB40300|t__SGB40300:0.2065318918918919
bin.99.orig	uSGB_41721:Other:k__Bacteria|p__Firmicutes|c__CFGB9660|o__OFGB9660|f__FGB9660|g__GGB29004|s__GGB29004_SGB41721|t__SGB41721:0.14429457142857144
bin.84.permissive	uSGB_40322:Other:k__Bacteria|p__Bacteroidetes|c__CFGB635|o__OFGB635|f__FGB635|g__GGB27888|s__GGB27888_SGB40322|t__SGB40322:0.0407796
bin.82.orig	uSGB_35952:Other:k__Bacteria|p__Bacteroidetes|c__CFGB642|o__OFGB642|f__FGB642|g__GGB24148|s__GGB24148_SGB35952|t__SGB35952:0.14883156842105263
bin.40.strict	uSGB_4636:Other:k__Bacteria|p__Firmicutes|c__CFGB1418|o__OFGB1418|f__FGB1418|g__GGB3473|s__GGB3473_SGB4636|t__SGB4636:0.28618899999999997
bin.41.orig	uSGB_41427:Family:k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__GGB28774|s__GGB28774_SGB41427|t__SGB41427:0.16688466666666668
bin.10.orig	uSGB_41435:Family:k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__GGB28782|s__GGB28782_SGB41435|t__SGB41435:0.1637448333333333
bin.71.orig	uSGB_59499:Other:k__Bacteria|p__Firmicutes|c__CFGB2838|o__OFGB2838|f__FGB2838|g__GGB28403|s__GGB28403_SGB59499|t__SGB59499:0.22798999999999997
bin.68.strict	uSGB_40992:Other:k__Bacteria|p__Firmicutes|c__CFGB2838|o__OFGB2838|f__FGB2838|g__GGB28410|s__GGB28410_SGB40992|t__SGB40992:0.2046395
bin.13.permissive	uSGB_41553:Other:k__Bacteria|p__Firmicutes|c__CFGB8152|o__OFGB8152|f__FGB8152|g__GGB28873|s__GGB28873_SGB41553|t__SGB41553:0.14746457894736845
bin.143.strict	uSGB_35952:Other:k__Bacteria|p__Bacteroidetes|c__CFGB642|o__OFGB642|f__FGB642|g__GGB24148|s__GGB24148_SGB35952|t__SGB35952:0.15609536842105265
bin.14.orig	uSGB_4454:Other:k__Bacteria|p__Firmicutes|c__CFGB1381|o__OFGB1381|f__FGB1381|g__GGB3368|s__GGB3368_SGB4454|t__SGB4454:0.231927
bin.104.permissive	kSGB_7276:Species:k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnospiraceae_unclassified|s__Lachnospiraceae_bacterium_3_1|t__SGB7276:0.18358566666666667
bin.89.permissive	uSGB_42493:Family:k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__GGB29684|s__GGB29684_SGB42493|t__SGB42493:0.17283697872340426
bin.56.orig	uSGB_43074:Other:k__Bacteria|p__Firmicutes|c__CFGB9962|o__OFGB9962|f__FGB9962|g__GGB30147|s__GGB30147_SGB43074|t__SGB43074:0.23165204999999994
bin.81.permissive	uSGB_44083:Other:k__Bacteria|p__Bacteria_unclassified|c__CFGB10104|o__OFGB10104|f__FGB10104|g__GGB30861|s__GGB30861_SGB44083|t__SGB44083:0.29224799999999995
bin.140.orig	uSGB_65966:Other:k__Bacteria|p__Firmicutes|c__CFGB28682|o__OFGB28682|f__FGB28682|g__GGB47975|s__GGB47975_SGB65966|t__SGB65966:0.14095
bin.9.permissive	uSGB_41667:Other:k__Bacteria|p__Bacteria_unclassified|c__CFGB8123|o__OFGB8123|f__FGB8123|g__GGB28958|s__GGB28958_SGB41667|t__SGB41667:0.232496
bin.18.strict	uSGB_41629:Other:k__Bacteria|p__Firmicutes|c__CFGB9636|o__OFGB9636|f__FGB9636|g__GGB28929|s__GGB28929_SGB41629|t__SGB41629:0.07459143636363635
bin.6.orig	uSGB_41004:Other:k__Bacteria|p__Firmicutes|c__CFGB2838|o__OFGB2838|f__FGB2838|g__GGB28421|s__GGB28421_SGB41004|t__SGB41004:0.23518976923076923
bin.47.strict	uSGB_40996:Other:k__Bacteria|p__Firmicutes|c__CFGB2838|o__OFGB2838|f__FGB2838|g__GGB28414|s__GGB28414_SGB40996|t__SGB40996:0.1835905
bin.11.orig	uSGB_41569:Other:k__Bacteria|p__Bacteria_unclassified|c__CFGB8157|o__OFGB8157|f__FGB8157|g__GGB28888|s__GGB28888_SGB41569|t__SGB41569:0.20717856410256408
bin.90.permissive	uSGB_41536:Other:k__Bacteria|p__Firmicutes|c__CFGB8152|o__OFGB8152|f__FGB8152|g__GGB28865|s__GGB28865_SGB41536|t__SGB41536:0.2439996666666667
bin.111.orig	kSGB_27767:Species:k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Muribaculaceae|g__Muribaculaceae_unclassified|s__Muribaculaceae_bacterium_Isolate_013_NCI|t__SGB27767:0.057136214482758615
bin.83.strict	kSGB_7077:Species:k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Lactobacillus|s__Lactobacillus_murinus|t__SGB7077:0.032240102083333326
bin.125.strict	kSGB_2089:Species:k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Muribaculaceae|g__Muribaculaceae_unclassified|s__Muribaculaceae_bacterium_Isolate_080_Janvier|t__SGB2089:0.12750785321100916
bin.1.strict	uSGB_41574:Other:k__Bacteria|p__Bacteria_unclassified|c__CFGB8157|o__OFGB8157|f__FGB8157|g__GGB28893|s__GGB28893_SGB41574|t__SGB41574:0.10925144444444444
bin.70.strict	uSGB_40961:Other:k__Bacteria|p__Firmicutes|c__CFGB9508|o__OFGB9508|f__FGB9508|g__GGB28381|s__GGB28381_SGB40961|t__SGB40961:0.23256141176470588
bin.109.orig	uSGB_41711:Other:k__Bacteria|p__Firmicutes|c__CFGB9656|o__OFGB9656|f__FGB9656|g__GGB28995|s__GGB28995_SGB41711|t__SGB41711:0.17369600000000002
bin.29.permissive	uSGB_9265:Family:k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Sutterellaceae|g__GGB6557|s__GGB6557_SGB9265|t__SGB9265:0.06772506931818181
bin.133.permissive	uSGB_41003:Other:k__Bacteria|p__Firmicutes|c__CFGB2838|o__OFGB2838|f__FGB2838|g__GGB28420|s__GGB28420_SGB41003|t__SGB41003:0.19941329166666666
bin.57.permissive	uSGB_41658:Other:k__Bacteria|p__Bacteria_unclassified|c__CFGB8123|o__OFGB8123|f__FGB8123|g__GGB28951|s__GGB28951_SGB41658|t__SGB41658:0.18745275
bin.118.orig	uSGB_59510:Other:k__Bacteria|p__Firmicutes|c__CFGB28396|o__OFGB28396|f__FGB28396|g__GGB42342|s__GGB42342_SGB59510|t__SGB59510:0.24324233333333334
bin.145.orig	uSGB_48267:Genus:k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodospirillales|f__Acetobacteraceae|g__Acetobacteraceae_unclassified|s__Acetobacteraceae_unclassified_SGB48267|t__SGB48267:0.2156115
bin.34.orig	uSGB_44628:Other:k__Bacteria|p__Firmicutes|c__CFGB1791|o__OFGB1791|f__FGB1791|g__GGB31312|s__GGB31312_SGB44628|t__SGB44628:0.21571553719008263
bin.92.permissive	kSGB_21961:Species:k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Helicobacteraceae|g__Helicobacter|s__Helicobacter_ganmani|t__SGB21961:0.07359881149425287
bin.141.permissive	uSGB_41574:Other:k__Bacteria|p__Bacteria_unclassified|c__CFGB8157|o__OFGB8157|f__FGB8157|g__GGB28893|s__GGB28893_SGB41574|t__SGB41574:0.1484250740740741
bin.77.strict	uSGB_42494:Family:k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__GGB29685|s__GGB29685_SGB42494|t__SGB42494:0.13597651515151513
bin.135.strict	uSGB_44083:Other:k__Bacteria|p__Bacteria_unclassified|c__CFGB10104|o__OFGB10104|f__FGB10104|g__GGB30861|s__GGB30861_SGB44083|t__SGB44083:0.282003
bin.112.orig	uSGB_40287:Other:k__Bacteria|p__Bacteroidetes|c__CFGB637|o__OFGB637|f__FGB637|g__GGB27853|s__GGB27853_SGB40287|t__SGB40287:0.2353575217391304
bin.78.orig	uSGB_40205:Family:k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__GGB24102|s__GGB24102_SGB40205|t__SGB40205:0.15314464423076923
bin.84.orig	uSGB_40322:Other:k__Bacteria|p__Bacteroidetes|c__CFGB635|o__OFGB635|f__FGB635|g__GGB27888|s__GGB27888_SGB40322|t__SGB40322:0.0396325
bin.128.permissive	uSGB_41020:Other:k__Bacteria|p__Firmicutes|c__CFGB9517|o__OFGB9517|f__FGB9517|g__GGB28437|s__GGB28437_SGB41020|t__SGB41020:0.22477041666666664
bin.9.orig	uSGB_41668:Other:k__Bacteria|p__Firmicutes|c__CFGB8123|o__OFGB8123|f__FGB8123|g__GGB28959|s__GGB28959_SGB41668|t__SGB41668:0.23260639999999996
bin.144.orig	uSGB_2131:Other:k__Bacteria|p__Bacteroidetes|c__CFGB635|o__OFGB635|f__FGB635|g__GGB1547|s__GGB1547_SGB2131|t__SGB2131:0.199666875
bin.129.orig	uSGB_41505:Other:k__Bacteria|p__Firmicutes|c__CFGB9630|o__OFGB9630|f__FGB9630|g__GGB28841|s__GGB28841_SGB41505|t__SGB41505:0.1759035294117647
bin.105.orig	uSGB_40994:Other:k__Bacteria|p__Proteobacteria|c__CFGB2838|o__OFGB2838|f__FGB2838|g__GGB28412|s__GGB28412_SGB40994|t__SGB40994:0.20106349999999998
bin.23.strict	uSGB_40964:Other:k__Bacteria|p__Firmicutes|c__CFGB9508|o__OFGB9508|f__FGB9508|g__GGB28384|s__GGB28384_SGB40964|t__SGB40964:0.1281123823529412
bin.59.permissive	uSGB_41420:Family:k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__GGB28768|s__GGB28768_SGB41420|t__SGB41420:0.18860462500000003
bin.73.permissive	uSGB_4454:Other:k__Bacteria|p__Firmicutes|c__CFGB1381|o__OFGB1381|f__FGB1381|g__GGB3368|s__GGB3368_SGB4454|t__SGB4454:0.25007100000000004
bin.136.strict	uSGB_63365:Other:k__Bacteria|p__Firmicutes|c__CFGB30296|o__OFGB30296|f__FGB30296|g__GGB45651|s__GGB45651_SGB63365|t__SGB63365:0.214163
bin.1.permissive	uSGB_41574:Other:k__Bacteria|p__Bacteria_unclassified|c__CFGB8157|o__OFGB8157|f__FGB8157|g__GGB28893|s__GGB28893_SGB41574|t__SGB41574:0.11074737037037038
bin.131.permissive	uSGB_44276:Genus:k__Bacteria|p__Deferribacteres|c__Deferribacteres|o__Deferribacterales|f__Deferribacteraceae|g__Mucispirillum|s__Mucispirillum_SGB44276|t__SGB44276:0.09616480000000001
bin.93.strict	uSGB_40988:Other:k__Bacteria|p__Firmicutes|c__CFGB2838|o__OFGB2838|f__FGB2838|g__GGB28406|s__GGB28406_SGB40988|t__SGB40988:0.06426765000000001
bin.130.strict	uSGB_40988:Other:k__Bacteria|p__Firmicutes|c__CFGB2838|o__OFGB2838|f__FGB2838|g__GGB28406|s__GGB28406_SGB40988|t__SGB40988:0.21430149999999998
bin.73.strict	uSGB_4454:Other:k__Bacteria|p__Firmicutes|c__CFGB1381|o__OFGB1381|f__FGB1381|g__GGB3368|s__GGB3368_SGB4454|t__SGB4454:0.25007100000000004
bin.14.strict	uSGB_4454:Other:k__Bacteria|p__Firmicutes|c__CFGB1381|o__OFGB1381|f__FGB1381|g__GGB3368|s__GGB3368_SGB4454|t__SGB4454:0.2313265
bin.5.permissive	uSGB_35894:Family:k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__GGB24101|s__GGB24101_SGB35894|t__SGB35894:0.09289850462962965
bin.91.permissive	uSGB_40983:Other:k__Bacteria|p__Firmicutes|c__CFGB2838|o__OFGB2838|f__FGB2838|g__GGB28401|s__GGB28401_SGB40983|t__SGB40983:0.2114636666666667
bin.54.orig	uSGB_63209:Family:k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__GGB30461|s__GGB30461_SGB63209|t__SGB63209:0.13630199999999998
