#input_bin	[u|k]_[S|G|F]GBid:taxa_level:taxonomy:avg_dist
bin.3.orig	kSGB_27763:Species:k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Muribaculaceae|g__Muribaculaceae_unclassified|s__Muribaculaceae_bacterium_Isolate_001_NCI|t__SGB27763:0.026344927848101263
bin.7.permissive	kSGB_19390:Species:k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Helicobacteraceae|g__Helicobacter|s__Helicobacter_bilis|t__SGB19390:0.033701600000000005
bin.8.strict	uSGB_40817:Family:k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__GGB28265|s__GGB28265_SGB40817|t__SGB40817:0.0354063875
bin.24.strict	kSGB_1863:Species:k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_caecimuris|t__SGB1863:0.0282455306122449
bin.14.orig	uSGB_40310:Other:k__Bacteria|p__Bacteroidetes|c__CFGB635|o__OFGB635|f__FGB635|g__GGB27876|s__GGB27876_SGB40310|t__SGB40310:0.016230278317152104
bin.33.strict	kSGB_19394:Species:k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Helicobacteraceae|g__Helicobacter|s__Helicobacter_typhlonius|t__SGB19394:0.010034470566037738
bin.28.orig	uSGB_41326:Family:k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__GGB28695|s__GGB28695_SGB41326|t__SGB41326:0.034141012
bin.27.orig	kSGB_27790:Species:k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_sp_NM69_E16B|t__SGB27790:0.023867357471264367
bin.10.orig	kSGB_27768:Species:k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Muribaculaceae|g__Duncaniella|s__Duncaniella_sp_TLL_A3|t__SGB27768:0.015175023586206895
bin.22.strict	uSGB_35575:Other:k__Bacteria|p__Bacteroidetes|c__CFGB7480|o__OFGB7480|f__FGB7480|g__GGB23844|s__GGB23844_SGB35575|t__SGB35575:0.03483296974522292
bin.12.strict	uSGB_40878:Other:k__Bacteria|p__Proteobacteria|c__CFGB9468|o__OFGB9468|f__FGB9468|g__GGB28308|s__GGB28308_SGB40878|t__SGB40878:0.01734926476683938
bin.5.orig	kSGB_21582:Species:k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_sp_MGM2|t__SGB21582:0.025721170588235295
bin.16.orig	uSGB_40306:Other:k__Bacteria|p__Bacteroidetes|c__CFGB635|o__OFGB635|f__FGB635|g__GGB27872|s__GGB27872_SGB40306|t__SGB40306:0.014680817272727272
bin.25.permissive	uSGB_41003:Other:k__Bacteria|p__Firmicutes|c__CFGB2838|o__OFGB2838|f__FGB2838|g__GGB28420|s__GGB28420_SGB41003|t__SGB41003:0.014180225
bin.29.orig	kSGB_2088:Species:k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Muribaculaceae|g__Muribaculum|s__Muribaculum_intestinale|t__SGB2088:0.042033780751173706
bin.23.permissive	kSGB_4862:Species:k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Blautia|s__Blautia_hansenii|t__SGB4862:0.021703077373737372
bin.13.orig	kSGB_27766:Species:k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Muribaculaceae|g__Muribaculaceae_unclassified|s__Muribaculaceae_bacterium_Isolate_002_NCI|t__SGB27766:0.019141085714285713
bin.11.strict	uSGB_44267:Family:k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Helicobacteraceae|g__GGB31010|s__GGB31010_SGB44267|t__SGB44267:0.023891266666666664
bin.15.orig	uSGB_40327:Other:k__Bacteria|p__Bacteroidetes|c__CFGB635|o__OFGB635|f__FGB635|g__GGB27893|s__GGB27893_SGB40327|t__SGB40327:0.013139362028985507
bin.21.strict	uSGB_48495:Other:k__Bacteria|p__Bacteroidetes|c__CFGB12597|o__OFGB12597|f__FGB12597|g__GGB35642|s__GGB35642_SGB48495|t__SGB48495:0.029567799999999998
bin.17.strict	kSGB_21581:Species:k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_sp_MGM1|t__SGB21581:0.019585661333333334
bin.32.orig	kSGB_21446:Species:k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Muribaculaceae|g__Duncaniella|s__Duncaniella_muris|t__SGB21446:0.01937337246963563
bin.31.orig	kSGB_21582:Species:k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_sp_MGM2|t__SGB21582:0.05492093529411765
