#input_bin	[u|k]_[S|G|F]GBid:taxa_level:taxonomy:avg_dist
bin.8.orig	kSGB_4868:Species:k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Blautia|s__Blautia_sp_AF19_34|t__SGB4868:0.02721741
bin.13.orig	uSGB_47157:Other:k__Bacteria|p__Firmicutes|c__CFGB11314|o__OFGB11314|f__FGB11314|g__GGB33328|s__GGB33328_SGB47157|t__SGB47157:0.02623393333333333
bin.15.orig	kSGB_5051:Species:k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_sp_AF34_35BH|t__SGB5051:0.025261481904761903
bin.36.orig	kSGB_4581:Species:k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Dorea|s__Dorea_longicatena|t__SGB4581:0.03266644944320713
bin.21.strict	uSGB_53832:Genus:k__Bacteria|p__Candidatus_Marinimicrobia|c__Candidatus_Marinimicrobia_unclassified|o__Candidatus_Marinimicrobia_unclassified|f__Candidatus_Marinimicrobia_unclassified|g__Candidatus_Marinimicrobia_unclassified|s__Candidatus_Marinimicrobia_unclassified_SGB53832|t__SGB53832:0.021667127710843375
bin.56.strict	uSGB_15265:Family:k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__GGB9715|s__GGB9715_SGB15265|t__SGB15265:0.02110777190283401
bin.43.orig	kSGB_15300:Species:k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Gemmiger|s__Gemmiger_formicilis|t__SGB15300:0.02517478812221078
bin.11.orig	kSGB_1829:Species:k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_eggerthii|t__SGB1829:0.029563831762652704
bin.44.orig	kSGB_15332:Species:k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Faecalibacterium|s__Faecalibacterium_prausnitzii|t__SGB15332:0.030927541629816806
bin.32.orig	uSGB_5790:Genus:k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales|f__Acidaminococcaceae|g__Phascolarctobacterium|s__Phascolarctobacterium_SGB5790|t__SGB5790:0.03665969555555556
bin.54.orig	uSGB_47974:Other:k__Bacteria|p__Firmicutes|c__CFGB10895|o__OFGB10895|f__FGB10895|g__GGB32746|s__GGB32746_SGB47974|t__SGB47974:0.0388868125
bin.31.orig	kSGB_58189:Species:k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Escherichia|s__Escherichia_coli|t__SGB58189:0.018251206391752577
