#input_bin	[u|k]_[S|G|F]GBid:taxa_level:taxonomy:avg_dist
bin.18.strict	uSGB_40322:Other:k__Bacteria|p__Bacteroidetes|c__CFGB635|o__OFGB635|f__FGB635|g__GGB27888|s__GGB27888_SGB40322|t__SGB40322:0.208588
bin.7.permissive	kSGB_7095:Species:k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Lactobacillus|s__Lactobacillus_reuteri|t__SGB7095:0.06059971042345276
bin.62.strict	uSGB_40793:Family:k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Odoribacteraceae|g__GGB28250|s__GGB28250_SGB40793|t__SGB40793:0.18226913235294112
bin.103.orig	uSGB_36961:Other:k__Bacteria|p__Firmicutes|c__CFGB8119|o__OFGB8119|f__FGB8119|g__GGB25042|s__GGB25042_SGB36961|t__SGB36961:0.199098
bin.22.strict	uSGB_66700:Other:k__Bacteria|p__Firmicutes|c__CFGB9119|o__OFGB9119|f__FGB9119|g__GGB31644|s__GGB31644_SGB66700|t__SGB66700:0.233808
bin.11.permissive	uSGB_66055:Other:k__Bacteria|p__Firmicutes|c__CFGB28987|o__OFGB28987|f__FGB28987|g__GGB48059|s__GGB48059_SGB66055|t__SGB66055:0.211692
bin.120.orig	kSGB_27761:Species:k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidales_unclassified|g__Bacteroidales_unclassified|s__Bacteroidales_bacterium|t__SGB27761:0.2504860387931035
bin.45.orig	kSGB_2089:Species:k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Muribaculaceae|g__Muribaculaceae_unclassified|s__Muribaculaceae_bacterium_Isolate_080_Janvier|t__SGB2089:0.04419939357798165
bin.55.strict	uSGB_41627:Family:k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__GGB28928|s__GGB28928_SGB41627|t__SGB41627:0.1857293888888889
bin.104.orig	uSGB_35933:Other:k__Bacteria|p__Bacteroidetes|c__CFGB632|o__OFGB632|f__FGB632|g__GGB24130|s__GGB24130_SGB35933|t__SGB35933:0.259806
bin.66.orig	uSGB_36961:Other:k__Bacteria|p__Firmicutes|c__CFGB8119|o__OFGB8119|f__FGB8119|g__GGB25042|s__GGB25042_SGB36961|t__SGB36961:0.197886
bin.3.strict	uSGB_65051:Other:k__Bacteria|p__Firmicutes|c__CFGB31428|o__OFGB31428|f__FGB31428|g__GGB47125|s__GGB47125_SGB65051|t__SGB65051:0.193331
bin.124.permissive	uSGB_8646:Family:k__Bacteria|p__Candidatus_Melainabacteria|c__Candidatus_Melainabacteria_unclassified|o__Candidatus_Gastranaerophilales|f__Candidatus_Gastranaerophilales_unclassified|g__GGB6014|s__GGB6014_SGB8646|t__SGB8646:0.210874
bin.76.orig	kSGB_21585:Species:k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Muribaculaceae|g__Muribaculaceae_unclassified|s__Muribaculaceae_bacterium_Isolate_104_HZI|t__SGB21585:0.036317651388888886
bin.43.permissive	kSGB_6788:Species:k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified|f__Firmicutes_unclassified|g__Firmicutes_unclassified|s__Firmicutes_bacterium_M10_2|t__SGB6788:0.273629
bin.126.orig	uSGB_65066:Other:k__Bacteria|p__Fusobacteria|c__CFGB4757|o__OFGB4757|f__FGB4757|g__GGB47139|s__GGB47139_SGB65066|t__SGB65066:0.1649785
bin.50.orig	uSGB_59196:Other:k__Bacteria|p__Firmicutes|c__CFGB39995|o__OFGB39995|f__FGB39995|g__GGB42056|s__GGB42056_SGB59196|t__SGB59196:0.215885
bin.96.orig	uSGB_40960:Other:k__Bacteria|p__Firmicutes|c__CFGB9507|o__OFGB9507|f__FGB9507|g__GGB28380|s__GGB28380_SGB40960|t__SGB40960:0.25191479166666664
bin.37.permissive	uSGB_47793:Family:k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Alteromonadales|f__Idiomarinaceae|g__GGB40987|s__GGB40987_SGB47793|t__SGB47793:0.295981
bin.127.strict	uSGB_59196:Other:k__Bacteria|p__Firmicutes|c__CFGB39995|o__OFGB39995|f__FGB39995|g__GGB42056|s__GGB42056_SGB59196|t__SGB59196:0.187713
bin.6.permissive	uSGB_40935:Other:k__Bacteria|p__Firmicutes|c__CFGB9495|o__OFGB9495|f__FGB9495|g__GGB28357|s__GGB28357_SGB40935|t__SGB40935:0.16831746875000003
bin.59.orig	uSGB_40300:Other:k__Bacteria|p__Bacteroidetes|c__CFGB9388|o__OFGB9388|f__FGB9388|g__GGB27866|s__GGB27866_SGB40300|t__SGB40300:0.20554627027027025
bin.95.strict	uSGB_4409:Family:k__Bacteria|p__Bacteria_unclassified|c__Bacteria_unclassified|o__Bacteria_unclassified|f__Bacteria_unclassified|g__GGB3331|s__GGB3331_SGB4409|t__SGB4409:0.134616
bin.132.strict	uSGB_65707:Other:k__Bacteria|p__Bacteroidetes|c__CFGB37573|o__OFGB37573|f__FGB37573|g__GGB47735|s__GGB47735_SGB65707|t__SGB65707:0.295981
bin.28.strict	uSGB_42947:Family:k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae|g__GGB30046|s__GGB30046_SGB42947|t__SGB42947:0.0873447
bin.65.orig	uSGB_59845:Other:k__Bacteria|p__Firmicutes|c__CFGB5215|o__OFGB5215|f__FGB5215|g__GGB42647|s__GGB42647_SGB59845|t__SGB59845:0.0738897
bin.22.orig	uSGB_66700:Other:k__Bacteria|p__Firmicutes|c__CFGB9119|o__OFGB9119|f__FGB9119|g__GGB31644|s__GGB31644_SGB66700|t__SGB66700:0.233808
bin.40.permissive	uSGB_63107:Genus:k__Bacteria|p__Bacteria_unclassified|c__Bacteria_unclassified|o__Bacteria_unclassified|f__Bacteria_unclassified|g__Bacteria_unclassified|s__Bacteria_unclassified_SGB63107|t__SGB63107:0.218593
bin.82.permissive	kSGB_33553:Species:k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae|g__Enterorhabdus|s__Enterorhabdus_sp_NM05_H27|t__SGB33553:0.20910705555555553
bin.40.strict	uSGB_63098:Other:k__Bacteria|p__Actinobacteria|c__CFGB30048|o__OFGB30048|f__FGB30048|g__GGB45430|s__GGB45430_SGB63098|t__SGB63098:0.2060415
bin.126.strict	uSGB_65066:Other:k__Bacteria|p__Fusobacteria|c__CFGB4757|o__OFGB4757|f__FGB4757|g__GGB47139|s__GGB47139_SGB65066|t__SGB65066:0.1651315
bin.45.strict	kSGB_2089:Species:k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Muribaculaceae|g__Muribaculaceae_unclassified|s__Muribaculaceae_bacterium_Isolate_080_Janvier|t__SGB2089:0.0459473743119266
bin.56.permissive	uSGB_63107:Genus:k__Bacteria|p__Bacteria_unclassified|c__Bacteria_unclassified|o__Bacteria_unclassified|f__Bacteria_unclassified|g__Bacteria_unclassified|s__Bacteria_unclassified_SGB63107|t__SGB63107:0.119692
bin.29.permissive	uSGB_41553:Other:k__Bacteria|p__Firmicutes|c__CFGB8152|o__OFGB8152|f__FGB8152|g__GGB28873|s__GGB28873_SGB41553|t__SGB41553:0.18189205263157893
bin.10.strict	uSGB_37952:Other:k__Bacteria|p__Proteobacteria|c__CFGB2403|o__OFGB2403|f__FGB2403|g__GGB25959|s__GGB25959_SGB37952|t__SGB37952:0.2450288
bin.94.permissive	uSGB_63184:Other:k__Bacteria|p__Firmicutes|c__CFGB30473|o__OFGB30473|f__FGB30473|g__GGB45512|s__GGB45512_SGB63184|t__SGB63184:0.202276
bin.29.strict	uSGB_41553:Other:k__Bacteria|p__Firmicutes|c__CFGB8152|o__OFGB8152|f__FGB8152|g__GGB28873|s__GGB28873_SGB41553|t__SGB41553:0.18545189473684207
bin.54.permissive	kSGB_21445:Species:k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Muribaculaceae|g__Muribaculaceae_unclassified|s__Muribaculaceae_bacterium_Isolate_110_HZI|t__SGB21445:0.16704668695652178
bin.84.permissive	uSGB_47582:Other:k__Bacteria|p__Firmicutes|c__CFGB12479|o__OFGB12479|f__FGB12479|g__GGB35456|s__GGB35456_SGB47582|t__SGB47582:0.2783375
bin.8.orig	uSGB_37035:Other:k__Bacteria|p__Firmicutes|c__CFGB8156|o__OFGB8156|f__FGB8156|g__GGB25109|s__GGB25109_SGB37035|t__SGB37035:0.15284375
bin.73.permissive	uSGB_41536:Other:k__Bacteria|p__Firmicutes|c__CFGB8152|o__OFGB8152|f__FGB8152|g__GGB28865|s__GGB28865_SGB41536|t__SGB41536:0.17758966666666667
bin.52.permissive	uSGB_60120:Other:k__Bacteria|p__Bacteroidetes|c__CFGB6601|o__OFGB6601|f__FGB6601|g__GGB42900|s__GGB42900_SGB60120|t__SGB60120:0.174334
bin.18.orig	uSGB_48234:Genus:k__Bacteria|p__Cyanobacteria|c__Cyanobacteria_unclassified|o__Synechococcales|f__Prochloraceae|g__Prochlorococcus|s__Prochlorococcus_SGB48234|t__SGB48234:0.25242
bin.32.strict	uSGB_4265:Family:k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__GGB3228|s__GGB3228_SGB4265|t__SGB4265:0.15627950000000002
bin.25.permissive	uSGB_41521:Other:k__Bacteria|p__Firmicutes|c__CFGB9630|o__OFGB9630|f__FGB9630|g__GGB28853|s__GGB28853_SGB41521|t__SGB41521:0.1903008
bin.101.permissive	uSGB_41542:Other:k__Bacteria|p__Bacteria_unclassified|c__CFGB8152|o__OFGB8152|f__FGB8152|g__GGB28868|s__GGB28868_SGB41542|t__SGB41542:0.19467859999999998
bin.124.strict	uSGB_8646:Family:k__Bacteria|p__Candidatus_Melainabacteria|c__Candidatus_Melainabacteria_unclassified|o__Candidatus_Gastranaerophilales|f__Candidatus_Gastranaerophilales_unclassified|g__GGB6014|s__GGB6014_SGB8646|t__SGB8646:0.21130480000000001
bin.68.orig	uSGB_44628:Other:k__Bacteria|p__Firmicutes|c__CFGB1791|o__OFGB1791|f__FGB1791|g__GGB31312|s__GGB31312_SGB44628|t__SGB44628:0.23172966942148762
bin.5.permissive	uSGB_58188:Other:k__Bacteria|p__Proteobacteria|c__CFGB10984|o__OFGB10984|f__FGB10984|g__GGB32884|s__GGB32884_SGB58188|t__SGB58188:0.03880965633802817
bin.75.permissive	uSGB_41721:Other:k__Bacteria|p__Firmicutes|c__CFGB9660|o__OFGB9660|f__FGB9660|g__GGB29004|s__GGB29004_SGB41721|t__SGB41721:0.11566714285714284
bin.119.strict	kSGB_7970:Species:k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae|g__Enterococcus|s__Enterococcus_hirae|t__SGB7970:0.017601078571428567
bin.42.permissive	uSGB_36959:Other:k__Bacteria|p__Firmicutes|c__CFGB8119|o__OFGB8119|f__FGB8119|g__GGB25040|s__GGB25040_SGB36959|t__SGB36959:0.15379933333333332
bin.112.permissive	uSGB_43248:Other:k__Bacteria|p__Firmicutes|c__CFGB9976|o__OFGB9976|f__FGB9976|g__GGB30286|s__GGB30286_SGB43248|t__SGB43248:0.04416392222222222
bin.122.strict	uSGB_59509:Other:k__Bacteria|p__Firmicutes|c__CFGB28395|o__OFGB28395|f__FGB28395|g__GGB42341|s__GGB42341_SGB59509|t__SGB59509:0.052228
bin.105.orig	uSGB_21441:Family:k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Muribaculaceae|g__GGB14014|s__GGB14014_SGB21441|t__SGB21441:0.04596800046296297
bin.120.permissive	uSGB_48267:Genus:k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodospirillales|f__Acetobacteraceae|g__Acetobacteraceae_unclassified|s__Acetobacteraceae_unclassified_SGB48267|t__SGB48267:0.221965
bin.66.permissive	uSGB_41487:Family:k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__GGB28831|s__GGB28831_SGB41487|t__SGB41487:0.127858
bin.47.permissive	uSGB_64303:Other:k__Bacteria|p__Proteobacteria|c__CFGB12472|o__OFGB12472|f__FGB12472|g__GGB46446|s__GGB46446_SGB64303|t__SGB64303:0.07296005714285714
bin.79.permissive	uSGB_40974:Other:k__Bacteria|p__Firmicutes|c__CFGB9512|o__OFGB9512|f__FGB9512|g__GGB28394|s__GGB28394_SGB40974|t__SGB40974:0.176376
bin.51.permissive	kSGB_2084:Species:k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Barnesiellaceae|g__Barnesiella|s__Barnesiella_sp_WM24|t__SGB2084:0.03512985
bin.89.orig	uSGB_40988:Other:k__Bacteria|p__Firmicutes|c__CFGB2838|o__OFGB2838|f__FGB2838|g__GGB28406|s__GGB28406_SGB40988|t__SGB40988:0.1827715
bin.24.permissive	uSGB_65051:Other:k__Bacteria|p__Firmicutes|c__CFGB31428|o__OFGB31428|f__FGB31428|g__GGB47125|s__GGB47125_SGB65051|t__SGB65051:0.130012
bin.85.permissive	uSGB_44743:Other:k__Bacteria|p__Firmicutes|c__CFGB10293|o__OFGB10293|f__FGB10293|g__GGB31413|s__GGB31413_SGB44743|t__SGB44743:0.300994
bin.97.orig	uSGB_63107:Genus:k__Bacteria|p__Bacteria_unclassified|c__Bacteria_unclassified|o__Bacteria_unclassified|f__Bacteria_unclassified|g__Bacteria_unclassified|s__Bacteria_unclassified_SGB63107|t__SGB63107:0.151504
bin.46.permissive	uSGB_59739:Other:k__Bacteria|p__Firmicutes|c__CFGB13261|o__OFGB13261|f__FGB13261|g__GGB42544|s__GGB42544_SGB59739|t__SGB59739:0.0470549
bin.112.orig	uSGB_43248:Other:k__Bacteria|p__Firmicutes|c__CFGB9976|o__OFGB9976|f__FGB9976|g__GGB30286|s__GGB30286_SGB43248|t__SGB43248:0.04248187407407406
bin.83.orig	kSGB_29417:Species:k__Bacteria|p__Bacteria_unclassified|c__Bacteria_unclassified|o__Bacteria_unclassified|f__Bacteria_unclassified|g__Bacteria_unclassified|s__bacterium_D16_51|t__SGB29417:0.279978
bin.25.strict	uSGB_41518:Other:k__Bacteria|p__Firmicutes|c__CFGB9630|o__OFGB9630|f__FGB9630|g__GGB28851|s__GGB28851_SGB41518|t__SGB41518:0.046783825
bin.63.permissive	uSGB_41537:Other:k__Bacteria|p__Firmicutes|c__CFGB8152|o__OFGB8152|f__FGB8152|g__GGB28865|s__GGB28865_SGB41537|t__SGB41537:0.21767475
bin.61.strict	uSGB_40205:Family:k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__GGB24102|s__GGB24102_SGB40205|t__SGB40205:0.19945397115384614
bin.65.strict	uSGB_59845:Other:k__Bacteria|p__Firmicutes|c__CFGB5215|o__OFGB5215|f__FGB5215|g__GGB42647|s__GGB42647_SGB59845|t__SGB59845:0.0740337
bin.56.orig	kSGB_33556:Species:k__Bacteria|p__Bacteria_unclassified|c__Bacteria_unclassified|o__Bacteria_unclassified|f__Bacteria_unclassified|g__Bacteria_unclassified|s__bacterium_D16_63|t__SGB33556:0.13519233333333333
bin.4.strict	uSGB_14352:Family:k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae|g__GGB9370|s__GGB9370_SGB14352|t__SGB14352:0.257721
bin.101.orig	uSGB_41542:Other:k__Bacteria|p__Bacteria_unclassified|c__CFGB8152|o__OFGB8152|f__FGB8152|g__GGB28868|s__GGB28868_SGB41542|t__SGB41542:0.19090659999999998
bin.45.permissive	kSGB_2089:Species:k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Muribaculaceae|g__Muribaculaceae_unclassified|s__Muribaculaceae_bacterium_Isolate_080_Janvier|t__SGB2089:0.04984928073394495
bin.61.orig	uSGB_2312:Family:k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__GGB1680|s__GGB1680_SGB2312|t__SGB2312:0.19695852307692308
bin.88.strict	uSGB_44083:Other:k__Bacteria|p__Bacteria_unclassified|c__CFGB10104|o__OFGB10104|f__FGB10104|g__GGB30861|s__GGB30861_SGB44083|t__SGB44083:0.1936475
bin.1.permissive	kSGB_21445:Species:k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Muribaculaceae|g__Muribaculaceae_unclassified|s__Muribaculaceae_bacterium_Isolate_110_HZI|t__SGB21445:0.21876329565217392
bin.96.permissive	uSGB_59531:Other:k__Bacteria|p__Firmicutes|c__CFGB9118|o__OFGB9118|f__FGB9118|g__GGB42361|s__GGB42361_SGB59531|t__SGB59531:0.28174
bin.17.permissive	uSGB_41559:Other:k__Bacteria|p__Firmicutes|c__CFGB8152|o__OFGB8152|f__FGB8152|g__GGB28879|s__GGB28879_SGB41559|t__SGB41559:0.07624990384615384
bin.116.orig	uSGB_40309:Other:k__Bacteria|p__Bacteroidetes|c__CFGB635|o__OFGB635|f__FGB635|g__GGB27875|s__GGB27875_SGB40309|t__SGB40309:0.18349933333333335
bin.70.orig	kSGB_14802:Species:k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae|g__Enterorhabdus|s__Enterorhabdus_caecimuris|t__SGB14802:0.10130030434782608
bin.39.strict	uSGB_35933:Other:k__Bacteria|p__Bacteroidetes|c__CFGB632|o__OFGB632|f__FGB632|g__GGB24130|s__GGB24130_SGB35933|t__SGB35933:0.014006716666666667
bin.122.permissive	uSGB_59509:Other:k__Bacteria|p__Firmicutes|c__CFGB28395|o__OFGB28395|f__FGB28395|g__GGB42341|s__GGB42341_SGB59509|t__SGB59509:0.0531294
bin.19.orig	uSGB_40935:Other:k__Bacteria|p__Firmicutes|c__CFGB9495|o__OFGB9495|f__FGB9495|g__GGB28357|s__GGB28357_SGB40935|t__SGB40935:0.165865625
bin.30.strict	uSGB_41258:Other:k__Bacteria|p__Bacteria_unclassified|c__CFGB9579|o__OFGB9579|f__FGB9579|g__GGB28637|s__GGB28637_SGB41258|t__SGB41258:0.126719
bin.33.strict	kSGB_2318:Species:k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Alistipes|s__Alistipes_putredinis|t__SGB2318:0.1931982409942363
bin.129.strict	uSGB_40974:Other:k__Bacteria|p__Firmicutes|c__CFGB9512|o__OFGB9512|f__FGB9512|g__GGB28394|s__GGB28394_SGB40974|t__SGB40974:0.055303420000000006
bin.39.orig	uSGB_35933:Other:k__Bacteria|p__Bacteroidetes|c__CFGB632|o__OFGB632|f__FGB632|g__GGB24130|s__GGB24130_SGB35933|t__SGB35933:0.012865703333333332
bin.99.permissive	uSGB_59510:Other:k__Bacteria|p__Firmicutes|c__CFGB28396|o__OFGB28396|f__FGB28396|g__GGB42342|s__GGB42342_SGB59510|t__SGB59510:0.20844633333333332
bin.54.strict	uSGB_48232:Other:k__Bacteria|p__Bacteroidetes|c__CFGB13824|o__OFGB13824|f__FGB13824|g__GGB37856|s__GGB37856_SGB48232|t__SGB48232:0.175878
bin.116.strict	uSGB_40309:Other:k__Bacteria|p__Bacteroidetes|c__CFGB635|o__OFGB635|f__FGB635|g__GGB27875|s__GGB27875_SGB40309|t__SGB40309:0.184737
bin.28.orig	uSGB_42947:Family:k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae|g__GGB30046|s__GGB30046_SGB42947|t__SGB42947:0.0886788
bin.44.orig	uSGB_2322:Family:k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__GGB1690|s__GGB1690_SGB2322|t__SGB2322:0.110895
bin.64.orig	uSGB_40964:Other:k__Bacteria|p__Firmicutes|c__CFGB9508|o__OFGB9508|f__FGB9508|g__GGB28384|s__GGB28384_SGB40964|t__SGB40964:0.1172325588235294
bin.65.permissive	uSGB_59845:Other:k__Bacteria|p__Firmicutes|c__CFGB5215|o__OFGB5215|f__FGB5215|g__GGB42647|s__GGB42647_SGB59845|t__SGB59845:0.074142
bin.84.orig	uSGB_47582:Other:k__Bacteria|p__Firmicutes|c__CFGB12479|o__OFGB12479|f__FGB12479|g__GGB35456|s__GGB35456_SGB47582|t__SGB47582:0.276697
bin.61.permissive	uSGB_40205:Family:k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__GGB24102|s__GGB24102_SGB40205|t__SGB40205:0.1812165480769231
bin.71.permissive	uSGB_42960:Family:k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae|g__GGB30053|s__GGB30053_SGB42960|t__SGB42960:0.200976
bin.32.permissive	uSGB_4265:Family:k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__GGB3228|s__GGB3228_SGB4265|t__SGB4265:0.156389
